DATE,YEAR,SEASON,PLOT,QUAD,SPECIES_CODE,COVER,HEIGHT,COMMENTS
10/7/2008,2008,F,SC,31,BOBA2,1,-888,NA
10/7/2008,2008,F,SC,31,BOER4,10,-888,NA
10/7/2008,2008,F,SC,31,BOGR2,8,-888,NA
10/7/2008,2008,F,SC,31,CHSES,55,-888,NA
10/7/2008,2008,F,SC,31,PDOG,-999,-888,not recorded_but probably 0
10/7/2008,2008,F,SC,32,BOGR2,11,-888,NA
10/7/2008,2008,F,SC,32,CHSES,2,-888,NA
10/7/2008,2008,F,SC,32,ENDE,1,-888,NA
10/7/2008,2008,F,SC,32,PDOG,-999,-888,not recorded_but probably 0
10/7/2008,2008,F,SC,33,BOGR2,15,-888,NA
10/7/2008,2008,F,SC,33,CHSES,1,-888,NA
10/7/2008,2008,F,SC,33,ENDE,1,-888,NA
10/7/2008,2008,F,SC,33,PDOG,-999,-888,not recorded_but probably 0
10/7/2008,2008,F,SC,34,BOGR2,15,-888,NA
10/7/2008,2008,F,SC,34,GACO5,1,-888,NA
10/7/2008,2008,F,SC,34,PDOG,-999,-888,not recorded_but probably 0
10/7/2008,2008,F,SC,35,ARPUP6,3,-888,NA
10/7/2008,2008,F,SC,35,BOER4,5,-888,NA
10/7/2008,2008,F,SC,35,BOGR2,10,-888,NA
10/7/2008,2008,F,SC,35,CHSES,2,-888,NA
10/7/2008,2008,F,SC,35,PDOG,-999,-888,not recorded_but probably 0
10/7/2008,2008,F,SC,36,BOGR2,2,-888,NA
10/7/2008,2008,F,SC,36,CHSES,2,-888,NA
10/7/2008,2008,F,SC,36,ENDE,2,-888,NA
10/7/2008,2008,F,SC,36,SPCR,6,-888,NA
10/7/2008,2008,F,SC,36,SPHA,22,-888,NA
10/7/2008,2008,F,SC,36,PDOG,-999,-888,not recorded_but probably 0
10/7/2008,2008,F,ST,1,BOGR2,16,-888,NA
10/7/2008,2008,F,ST,1,CHSES,1,-888,NA
10/7/2008,2008,F,ST,1,PDOG,-999,-888,not recorded_but probably 0
10/7/2008,2008,F,ST,2,BOGR2,12,-888,NA
10/7/2008,2008,F,ST,2,CHSES,8,-888,NA
10/7/2008,2008,F,ST,2,ENDE,1,-888,NA
10/7/2008,2008,F,ST,2,PDOG,6,-888,NA
10/7/2008,2008,F,ST,2,PEAN,1,-888,NA
10/7/2008,2008,F,ST,3,CHSES,6,-888,NA
10/7/2008,2008,F,ST,3,PDOG,4,-888,NA
10/7/2008,2008,F,ST,3,PEAN,6,-888,NA
10/7/2008,2008,F,ST,4,BOGR2,6,-888,NA
10/7/2008,2008,F,ST,4,CHSES,4,-888,NA
10/7/2008,2008,F,ST,4,ENDE,5,-888,NA
10/7/2008,2008,F,ST,4,PDOG,1,-888,NA
10/7/2008,2008,F,ST,5,BOGR2,24,-888,NA
10/7/2008,2008,F,ST,5,CHSES,5,-888,NA
10/7/2008,2008,F,ST,5,PDOG,-999,-888,not recorded_but probably 0
10/7/2008,2008,F,ST,6,BOGR2,20,-888,NA
10/7/2008,2008,F,ST,6,PDOG,1,-888,NA
10/7/2008,2008,F,ST,7,BOER4,3,-888,NA
10/7/2008,2008,F,ST,7,BOGR2,12,-888,NA
10/7/2008,2008,F,ST,7,CHSES,5,-888,NA
10/7/2008,2008,F,ST,7,PDOG,3,-888,NA
10/7/2008,2008,F,ST,8,BOGR2,20,-888,NA
10/7/2008,2008,F,ST,8,CHSES,3,-888,NA
10/7/2008,2008,F,ST,8,ENDE,1,-888,NA
10/7/2008,2008,F,ST,8,PDOG,5,-888,NA
10/7/2008,2008,F,ST,9,BOGR2,8,-888,NA
10/7/2008,2008,F,ST,9,CHSES,16,-888,NA
10/7/2008,2008,F,ST,9,PDOG,-999,-888,not recorded_but probably 0
10/7/2008,2008,F,ST,10,BOGR2,4,-888,NA
10/7/2008,2008,F,ST,10,CHSES,1,-888,NA
10/7/2008,2008,F,ST,10,PDOG,1,-888,NA
10/7/2008,2008,F,ST,10,PEAN,16,-888,NA
10/7/2008,2008,F,ST,11,BOGR2,26,-888,NA
10/7/2008,2008,F,ST,11,CHSES,2,-888,NA
10/7/2008,2008,F,ST,11,PDOG,2,-888,NA
10/7/2008,2008,F,ST,11,PEAN,3,-888,NA
10/7/2008,2008,F,ST,12,BOGR2,2,-888,NA
10/7/2008,2008,F,ST,12,CHSES,4,-888,NA
10/7/2008,2008,F,ST,12,DAPU7,1,-888,NA
10/7/2008,2008,F,ST,12,PDOG,-999,-888,not recorded_but probably 0
10/7/2008,2008,F,ST,13,BOGR2,20,-888,NA
10/7/2008,2008,F,ST,13,CHSES,3,-888,NA
10/7/2008,2008,F,ST,13,PDOG,1,-888,NA
10/7/2008,2008,F,ST,13,PEAN,2,-888,NA
10/7/2008,2008,F,ST,14,BOGR2,3,-888,NA
10/7/2008,2008,F,ST,14,PDOG,1,-888,NA
10/7/2008,2008,F,ST,14,PEAN,4,-888,NA
10/7/2008,2008,F,ST,15,BOGR2,4,-888,NA
10/7/2008,2008,F,ST,15,CHAL11,2,-888,NA
10/7/2008,2008,F,ST,15,PDOG,2,-888,NA
10/7/2008,2008,F,ST,15,PEAN,4,-888,NA
10/7/2008,2008,F,ST,15,PEFE,2,-888,NA
10/7/2008,2008,F,ST,16,BOGR2,7,-888,NA
10/7/2008,2008,F,ST,16,CHSES,1,-888,NA
10/7/2008,2008,F,ST,16,PDOG,2,-888,NA
10/7/2008,2008,F,ST,17,BOGR2,12,-888,NA
10/7/2008,2008,F,ST,17,PDOG,4,-888,NA
10/7/2008,2008,F,ST,18,BOGR2,12,-888,NA
10/7/2008,2008,F,ST,18,CHSES,1,-888,NA
10/7/2008,2008,F,ST,18,PDOG,1,-888,NA
10/7/2008,2008,F,ST,19,BOGR2,13,-888,NA
10/7/2008,2008,F,ST,19,PDOG,1,-888,NA
10/7/2008,2008,F,ST,20,BOGR2,4,-888,NA
10/7/2008,2008,F,ST,20,CHSES,1,-888,NA
10/7/2008,2008,F,ST,20,PDOG,10,-888,NA
10/7/2008,2008,F,ST,21,BOGR2,20,-888,NA
10/7/2008,2008,F,ST,21,CHSES,1,-888,NA
10/7/2008,2008,F,ST,21,PDOG,5,-888,NA
10/7/2008,2008,F,ST,22,BOGR2,8,-888,NA
10/7/2008,2008,F,ST,22,CHSES,2,-888,NA
10/7/2008,2008,F,ST,22,PDOG,2,-888,NA
10/7/2008,2008,F,ST,22,PEAN,3,-888,NA
10/7/2008,2008,F,ST,23,BOGR2,2,-888,NA
10/7/2008,2008,F,ST,23,CHSES,22,-888,NA
10/7/2008,2008,F,ST,23,PDOG,1,-888,NA
10/7/2008,2008,F,ST,23,PEAN,5,-888,NA
10/7/2008,2008,F,ST,24,ARDI5,2,-888,NA
10/7/2008,2008,F,ST,24,BOER4,2,-888,NA
10/7/2008,2008,F,ST,24,BOGR2,12,-888,NA
10/7/2008,2008,F,ST,24,PDOG,-999,-888,not recorded_but probably 0
10/7/2008,2008,F,ST,25,BOGR2,10,-888,NA
10/7/2008,2008,F,ST,25,CHSES,2,-888,NA
10/7/2008,2008,F,ST,25,PDOG,6,-888,NA
10/7/2008,2008,F,ST,25,PEAN,2,-888,NA
10/7/2008,2008,F,ST,26,BOGR2,10,-888,NA
10/7/2008,2008,F,ST,26,PDOG,6,-888,NA
10/7/2008,2008,F,ST,26,PEAN,1,-888,NA
10/7/2008,2008,F,ST,27,BOGR2,4,-888,NA
10/7/2008,2008,F,ST,27,CHSES,5,-888,NA
10/7/2008,2008,F,ST,27,PDOG,6,-888,NA
10/7/2008,2008,F,ST,27,PEAN,2,-888,NA
10/7/2008,2008,F,ST,28,BOGR2,3,-888,NA
10/7/2008,2008,F,ST,28,CHSES,4,-888,NA
10/7/2008,2008,F,ST,28,PDOG,9,-888,NA
10/7/2008,2008,F,ST,29,BOGR2,4,-888,NA
10/7/2008,2008,F,ST,29,CHSES,4,-888,NA
10/7/2008,2008,F,ST,29,PDOG,8,-888,NA
10/7/2008,2008,F,ST,30,MUAR2,6,-888,O. MUAR
10/7/2008,2008,F,ST,30,BOER4,5,-888,NA
10/7/2008,2008,F,ST,30,BOGR2,5,-888,NA
10/7/2008,2008,F,ST,30,CHSES,1,-888,NA
10/7/2008,2008,F,ST,30,PDOG,4,-888,NA
10/7/2008,2008,F,ST,30,SCBR2,1,-888,NA
10/7/2008,2008,F,ST,31,BOGR2,10,-888,NA
10/7/2008,2008,F,ST,31,CHSES,1,-888,NA
10/7/2008,2008,F,ST,31,PDOG,2,-888,NA
10/7/2008,2008,F,ST,31,SPHA,1,-888,NA
10/7/2008,2008,F,ST,31,SPWR,1,-888,NA
10/7/2008,2008,F,ST,32,BOGR2,3,-888,NA
10/7/2008,2008,F,ST,32,CHSES,5,-888,NA
10/7/2008,2008,F,ST,32,PDOG,3,-888,NA
10/7/2008,2008,F,ST,32,PEAN,1,-888,NA
10/7/2008,2008,F,ST,33,BOGR2,2,-888,NA
10/7/2008,2008,F,ST,33,PEAN,10,-888,NA
10/7/2008,2008,F,ST,34,BOGR2,25,-888,NA
10/7/2008,2008,F,ST,34,KRLA2,4,-888,O. recorded as KRLA_changed to KRLA2
10/7/2008,2008,F,ST,34,PDOG,2,-888,NA
10/7/2008,2008,F,ST,34,SOEL,3,-888,NA
10/7/2008,2008,F,ST,35,BOGR2,12,-888,NA
10/7/2008,2008,F,ST,35,PDOG,3,-888,NA
10/7/2008,2008,F,ST,35,PEAN,2,-888,NA
10/7/2008,2008,F,ST,36,BOGR2,11,-888,NA
10/7/2008,2008,F,ST,36,CHSES,2,-888,NA
10/7/2008,2008,F,ST,36,PDOG,3,-888,NA
10/7/2008,2008,F,ST,36,PEAN,5,-888,NA
6/2/2009,2009,S,MC,1,BOGR2,8,7,NA
6/2/2009,2009,S,MC,1,BOER4,5,7,NA
6/2/2009,2009,S,MC,1,PLPA2,0.1,2,NA
6/2/2009,2009,S,MC,1,DIST,0,-888,NA
6/2/2009,2009,S,MC,1,PDOG,0,-888,NA
6/2/2009,2009,S,MC,2,BOGR2,10,13,NA
6/2/2009,2009,S,MC,2,PLJA,14,11,NA
6/2/2009,2009,S,MC,2,BOER4,12,9,NA
6/2/2009,2009,S,MC,2,SOEL,1,12,NA
6/2/2009,2009,S,MC,2,CYIMI,5,64,NA
6/2/2009,2009,S,MC,2,PLPA2,1,8,NA
6/2/2009,2009,S,MC,2,DIST,0,-888,NA
6/2/2009,2009,S,MC,2,PDOG,0,-888,NA
6/2/2009,2009,S,MC,3,BOGR2,20,8,NA
6/2/2009,2009,S,MC,3,PLPA2,0.1,1,NA
6/2/2009,2009,S,MC,3,DIST,0,-888,NA
6/2/2009,2009,S,MC,3,PDOG,0,-888,NA
6/2/2009,2009,S,MC,4,BOGR2,32,11,NA
6/2/2009,2009,S,MC,4,BOER4,1,8,NA
6/2/2009,2009,S,MC,4,DIST,0,-888,NA
6/2/2009,2009,S,MC,4,PDOG,0,-888,NA
6/2/2009,2009,S,MC,5,BOGR2,1,4,pdog mnd near by
6/2/2009,2009,S,MC,5,BOER4,12,8,NA
6/2/2009,2009,S,MC,5,PLPA2,0.1,2,NA
6/2/2009,2009,S,MC,5,DIST,0,-888,NA
6/2/2009,2009,S,MC,5,PDOG,0,-888,1 near qd
6/2/2009,2009,S,MC,6,BOGR2,16,6,NA
6/2/2009,2009,S,MC,6,CHSES,0.1,1,seedling
6/2/2009,2009,S,MC,6,DIST,36,-888,NA
6/2/2009,2009,S,MC,6,PDOG,1,-888,NA
6/2/2009,2009,S,MC,7,BOGR2,16,6,NA
6/2/2009,2009,S,MC,7,PLPA2,0.1,2,NA
6/2/2009,2009,S,MC,7,DIST,0,-888,NA
6/2/2009,2009,S,MC,7,PDOG,2,-888,NA
6/2/2009,2009,S,MC,8,BOGR2,14,7,NA
6/2/2009,2009,S,MC,8,PLPA2,0.1,3,NA
6/2/2009,2009,S,MC,8,DIST,0,-888,NA
6/2/2009,2009,S,MC,8,PDOG,0,-888,NA
6/2/2009,2009,S,MC,8,GUSA2,0.1,1,NA
6/2/2009,2009,S,MC,9,BOGR2,22,8,NA
6/2/2009,2009,S,MC,9,PLPA2,0.1,1,NA
6/2/2009,2009,S,MC,9,DIST,0,-888,NA
6/2/2009,2009,S,MC,9,PDOG,0,-888,NA
6/2/2009,2009,S,MC,10,BOGR2,11,7,NA
6/2/2009,2009,S,MC,10,BOER4,7,6,NA
6/2/2009,2009,S,MC,10,PLPA2,1,3,NA
6/2/2009,2009,S,MC,10,DIST,0,-888,NA
6/2/2009,2009,S,MC,10,PDOG,2,-888,NA
6/2/2009,2009,S,MC,11,BOGR2,15,7,NA
6/2/2009,2009,S,MC,11,PLPA2,0.1,1,NA
6/2/2009,2009,S,MC,11,DIST,0,-888,NA
6/2/2009,2009,S,MC,11,PDOG,3,-888,NA
6/2/2009,2009,S,MC,12,BOGR2,2,5,NA
6/2/2009,2009,S,MC,12,BOER4,12,6,NA
6/2/2009,2009,S,MC,12,PLPA2,0.1,2,NA
6/2/2009,2009,S,MC,12,DIST,0.1,-888,NA
6/2/2009,2009,S,MC,12,PDOG,0.1,-888,NA
6/2/2009,2009,S,MC,13,BOGR2,6,8,NA
6/2/2009,2009,S,MC,13,BOER4,5,7,NA
6/2/2009,2009,S,MC,13,PLPA2,0.1,2,NA
6/2/2009,2009,S,MC,13,DIST,0,-888,NA
6/2/2009,2009,S,MC,13,PDOG,0,-888,NA
6/2/2009,2009,S,MC,14,BOGR2,9,6,NA
6/2/2009,2009,S,MC,14,BOER4,8,5,NA
6/2/2009,2009,S,MC,14,PLPA2,0.1,3,NA
6/2/2009,2009,S,MC,14,DIST,0,-888,NA
6/2/2009,2009,S,MC,14,PDOG,0,-888,NA
6/2/2009,2009,S,MC,15,BOGR2,20,6,NA
6/2/2009,2009,S,MC,15,PLPA2,0.1,3,NA
6/2/2009,2009,S,MC,15,DIST,0,-888,NA
6/2/2009,2009,S,MC,15,PDOG,0,-888,NA
6/2/2009,2009,S,MC,16,BOGR2,22,8,NA
6/2/2009,2009,S,MC,16,PLPA2,0.1,3,NA
6/2/2009,2009,S,MC,16,DIST,0,-888,NA
6/2/2009,2009,S,MC,16,PDOG,0,-888,NA
6/2/2009,2009,S,MC,17,BOGR2,8,10,NA
6/2/2009,2009,S,MC,17,PLPA2,0.1,3,NA
6/2/2009,2009,S,MC,17,DIST,0,-888,NA
6/2/2009,2009,S,MC,17,PDOG,1,-888,NA
6/2/2009,2009,S,MC,17,CHAL11,1,1,NA
6/2/2009,2009,S,MC,17,SOEL,0.1,1,NA
6/2/2009,2009,S,MC,17,GUSA2,0.1,1,seedlings_ORIGINALLY RECORDED AS GUSA2/SATR12
6/2/2009,2009,S,MC,18,BOGR2,40,10,NA
6/2/2009,2009,S,MC,18,SOEL,1,4,NA
6/2/2009,2009,S,MC,18,DIST,0,-888,NA
6/2/2009,2009,S,MC,18,PDOG,0,-888,NA
6/2/2009,2009,S,MC,19,BOGR2,10,3,NA
6/2/2009,2009,S,MC,19,PDOG,0,-888,NA
6/2/2009,2009,S,MC,19,DIST,0,-888,NA
6/2/2009,2009,S,MC,20,SPCO4,1,6,NA
6/2/2009,2009,S,MC,20,TECO,1,3,ORGINALLY RECORDED AS TICO
6/2/2009,2009,S,MC,20,CHER2,2,4,NA
6/2/2009,2009,S,MC,20,PLPA2,2,3,NA
6/2/2009,2009,S,MC,20,DAPU7,2,3,NA
6/2/2009,2009,S,MC,21,BOER4,8,12,NA
6/2/2009,2009,S,MC,21,BOGR2,11,9,NA
6/2/2009,2009,S,MC,21,PDOG,0,-888,NA
6/2/2009,2009,S,MC,21,DIST,0,-888,NA
6/2/2009,2009,S,MC,22,BOGR2,10,10,NA
6/2/2009,2009,S,MC,22,PDOG,0,-888,NA
6/2/2009,2009,S,MC,22,DIST,0,-888,NA
6/2/2009,2009,S,MC,23,BOGR2,12,8,NA
6/2/2009,2009,S,MC,23,PDOG,0,-888,NA
6/2/2009,2009,S,MC,23,DIST,0,-888,NA
6/2/2009,2009,S,MC,23,BOER4,6,7,NA
6/2/2009,2009,S,MC,24,BOGR2,12,8,NA
6/2/2009,2009,S,MC,24,PDOG,0,-888,NA
6/2/2009,2009,S,MC,24,DIST,0,-888,NA
6/2/2009,2009,S,MC,24,BOER4,12,11,NA
6/2/2009,2009,S,MC,25,BOGR2,23,11,NA
6/2/2009,2009,S,MC,25,PDOG,0,-888,NA
6/2/2009,2009,S,MC,25,DIST,0,-888,NA
6/2/2009,2009,S,MC,25,BOER4,5,9,NA
6/2/2009,2009,S,MC,26,BOGR2,1,8,NA
6/2/2009,2009,S,MC,26,PDOG,0,-888,NA
6/2/2009,2009,S,MC,26,DIST,0,-888,NA
6/2/2009,2009,S,MC,26,BOER4,22,14,NA
6/2/2009,2009,S,MC,27,BOGR2,12,9,NA
6/2/2009,2009,S,MC,27,PDOG,0,-888,NA
6/2/2009,2009,S,MC,27,DIST,0,-888,NA
6/2/2009,2009,S,MC,28,BOGR2,14,10,NA
6/2/2009,2009,S,MC,28,PDOG,1,-888,NA
6/2/2009,2009,S,MC,28,DIST,0,-888,NA
6/2/2009,2009,S,MC,29,BOGR2,-999,-999,NA
6/2/2009,2009,S,MC,29,PDOG,0,-888,NA
6/2/2009,2009,S,MC,29,DIST,0,-888,NA
6/2/2009,2009,S,MC,30,BOGR2,20,9,NA
6/2/2009,2009,S,MC,30,PDOG,0,-888,NA
6/2/2009,2009,S,MC,30,DIST,0,-888,NA
6/2/2009,2009,S,MC,31,BOGR2,19,7,NA
6/2/2009,2009,S,MC,31,PDOG,0,-888,NA
6/2/2009,2009,S,MC,31,DIST,0,-888,NA
6/2/2009,2009,S,MC,32,BOGR2,10,9,NA
6/2/2009,2009,S,MC,32,PDOG,1,-888,NA
6/2/2009,2009,S,MC,32,DIST,0,-888,NA
6/2/2009,2009,S,MC,33,BOGR2,15,9,NA
6/2/2009,2009,S,MC,33,PDOG,0,-888,NA
6/2/2009,2009,S,MC,33,DIST,0,-888,NA
6/2/2009,2009,S,MC,34,PLJA,2,8,NA
6/2/2009,2009,S,MC,34,BOGR2,7,8,NA
6/2/2009,2009,S,MC,34,PDOG,0,-888,NA
6/2/2009,2009,S,MC,34,DIST,0,-888,NA
6/2/2009,2009,S,MC,34,BOER4,2,8,NA
6/2/2009,2009,S,MC,34,PLPA2,3,3,NA
6/2/2009,2009,S,MC,34,SEBA3,1,2,NA
6/2/2009,2009,S,MC,34,TECO,1,4,ORGINALLY RECORDED AS TICO
6/2/2009,2009,S,MC,35,PDOG,0,-888,NA
6/2/2009,2009,S,MC,35,DIST,0,-888,NA
6/2/2009,2009,S,MC,35,BOER4,17,12,NA
6/2/2009,2009,S,MC,35,SPCR,1,7,NA
6/2/2009,2009,S,MC,36,BOGR2,13,8,NA
6/2/2009,2009,S,MC,36,PDOG,0,-888,NA
6/2/2009,2009,S,MC,36,DIST,0,-888,NA
6/2/2009,2009,S,MT,1,BOGR2,12,7,NA
6/2/2009,2009,S,MT,1,BOER4,1,6,NA
6/2/2009,2009,S,MT,1,PLPA2,0.1,2,NA
6/2/2009,2009,S,MT,1,DIST,0,-888,NA
6/2/2009,2009,S,MT,1,PDOG,1,-888,NA
6/2/2009,2009,S,MT,1,SOEL,0.1,2,NA
6/2/2009,2009,S,MT,1,MUAR2,1,6,NA
6/2/2009,2009,S,MT,2,BOGR2,12,7,NA
6/2/2009,2009,S,MT,2,BOER4,7,7,NA
6/2/2009,2009,S,MT,2,PLPA2,0.1,2,NA
6/2/2009,2009,S,MT,2,ARDI5,3,7,NA
6/2/2009,2009,S,MT,2,DIST,0,-888,NA
6/2/2009,2009,S,MT,2,PDOG,1,-888,NA
6/2/2009,2009,S,MT,3,BOGR2,14,6,NA
6/2/2009,2009,S,MT,3,BOER4,0.1,4,NA
6/2/2009,2009,S,MT,3,GACO5,0.1,3,NA
6/2/2009,2009,S,MT,3,ECIN2,0.1,1,NA
6/2/2009,2009,S,MT,3,DIST,0,-888,NA
6/2/2009,2009,S,MT,3,PDOG,1,-888,NA
6/2/2009,2009,S,MT,3,PLPA2,0.1,2,NA
6/2/2009,2009,S,MT,4,BOGR2,14,9,NA
6/2/2009,2009,S,MT,4,BOER4,3,7,NA
6/2/2009,2009,S,MT,4,PLPA2,0.1,3,NA
6/2/2009,2009,S,MT,4,DIST,0,-888,NA
6/2/2009,2009,S,MT,4,PDOG,1,-888,pulvarized
6/2/2009,2009,S,MT,5,BOGR2,7,7,NA
6/2/2009,2009,S,MT,5,BOER4,7,6,NA
6/2/2009,2009,S,MT,5,PLPA2,0.1,1,NA
6/2/2009,2009,S,MT,5,DIST,0,-888,NA
6/2/2009,2009,S,MT,5,PDOG,3,-888,NA
6/2/2009,2009,S,MT,5,ECIN2,0.1,1,NA
6/2/2009,2009,S,MT,6,BOGR2,4,4,NA
6/2/2009,2009,S,MT,6,BOER4,12,7,NA
6/2/2009,2009,S,MT,6,PLPA2,0.1,3,NA
6/2/2009,2009,S,MT,6,DIST,0,-888,NA
6/2/2009,2009,S,MT,6,PDOG,2,-888,NA
6/2/2009,2009,S,MT,7,BOGR2,14,5,NA
6/2/2009,2009,S,MT,7,BOER4,2,3,NA
6/2/2009,2009,S,MT,7,PLPA2,0.1,1,NA
6/2/2009,2009,S,MT,7,DIST,1,-888,old rodent dig
6/2/2009,2009,S,MT,7,PDOG,2,-888,NA
6/2/2009,2009,S,MT,8,BOGR2,15,6,NA
6/2/2009,2009,S,MT,8,BOER4,4,4,NA
6/2/2009,2009,S,MT,8,PLPA2,0.1,2,NA
6/2/2009,2009,S,MT,8,DIST,0,-888,NA
6/2/2009,2009,S,MT,8,PDOG,3,-888,NA
6/2/2009,2009,S,MT,8,ECIN2,0.1,1,NA
6/2/2009,2009,S,MT,9,BOGR2,2,3,NA
6/2/2009,2009,S,MT,9,BOER4,5,5,NA
6/2/2009,2009,S,MT,9,SPHA,1,8,NA
6/2/2009,2009,S,MT,9,PLPA2,0.1,3,NA
6/2/2009,2009,S,MT,9,DIST,52,-888,NA
6/2/2009,2009,S,MT,9,PDOG,0,-888,NA
6/2/2009,2009,S,MT,10,BOGR2,24,7,NA
6/2/2009,2009,S,MT,10,PLPA2,0.1,2,NA
6/2/2009,2009,S,MT,10,DIST,0,-888,NA
6/2/2009,2009,S,MT,10,PDOG,6,-888,NA
6/2/2009,2009,S,MT,11,BOGR2,4,4,NA
6/2/2009,2009,S,MT,11,PLPA2,0.1,2,NA
6/2/2009,2009,S,MT,11,DIST,2,-888,NA
6/2/2009,2009,S,MT,11,PDOG,7,-888,NA
6/2/2009,2009,S,MT,12,BOER4,32,7,NA
6/2/2009,2009,S,MT,12,MUAR2,0.1,4,NA
6/2/2009,2009,S,MT,12,DIST,0,-888,NA
6/2/2009,2009,S,MT,12,PDOG,3,-888,NA
6/2/2009,2009,S,MT,12,PLPA2,1,4,NA
6/2/2009,2009,S,MT,13,BOGR2,1,4,NA
6/2/2009,2009,S,MT,13,SPHA,1,3,NA
6/2/2009,2009,S,MT,13,DIST,0,-888,NA
6/2/2009,2009,S,MT,13,PDOG,5,-888,NA
6/2/2009,2009,S,MT,13,PLPA2,1,2,NA
6/2/2009,2009,S,MT,14,BOGR2,7,5,NA
6/2/2009,2009,S,MT,14,DIST,0,-888,NA
6/2/2009,2009,S,MT,14,PDOG,10,-888,NA
6/2/2009,2009,S,MT,14,PLPA2,0.1,3,NA
6/2/2009,2009,S,MT,14,ARDI5,1,5,NA
6/2/2009,2009,S,MT,15,BOGR2,18,5,NA
6/2/2009,2009,S,MT,15,SPHA,0.1,3,NA
6/2/2009,2009,S,MT,15,DIST,0,-888,NA
6/2/2009,2009,S,MT,15,PDOG,4,-888,NA
6/2/2009,2009,S,MT,15,PLPA2,0.1,3,NA
6/2/2009,2009,S,MT,16,BOGR2,6,5,NA
6/2/2009,2009,S,MT,16,PDOG,5,-888,NA
6/2/2009,2009,S,MT,16,DIST,0,-888,NA
6/2/2009,2009,S,MT,16,SPHA,1,3,NA
6/2/2009,2009,S,MT,16,PLPA2,1,2,NA
6/2/2009,2009,S,MT,17,BOGR2,5,5,NA
6/2/2009,2009,S,MT,17,PDOG,2,-888,NA
6/2/2009,2009,S,MT,17,DIST,0,-888,NA
6/2/2009,2009,S,MT,17,BOER4,6,9,NA
6/2/2009,2009,S,MT,17,PLPA2,1,2,NA
6/2/2009,2009,S,MT,18,PDOG,0,-888,NA
6/2/2009,2009,S,MT,18,DIST,40,-888,NA
6/2/2009,2009,S,MT,18,BOER4,16,9,NA
6/2/2009,2009,S,MT,19,BOGR2,7,6,NA
6/2/2009,2009,S,MT,19,PDOG,1,-888,NA
6/2/2009,2009,S,MT,19,DIST,0,-888,NA
6/2/2009,2009,S,MT,19,BOER4,1,8,NA
6/2/2009,2009,S,MT,19,ARPUP6,3,6,NA
6/2/2009,2009,S,MT,19,PLPA2,2,3,NA
6/2/2009,2009,S,MT,19,SPHA,1,4,NA
6/2/2009,2009,S,MT,20,BOGR2,7,6,NA
6/2/2009,2009,S,MT,20,PDOG,6,-888,NA
6/2/2009,2009,S,MT,20,DIST,2,-888,NA
6/2/2009,2009,S,MT,20,BOER4,1,7,NA
6/2/2009,2009,S,MT,21,BOGR2,5,6,NA
6/2/2009,2009,S,MT,21,PDOG,3,-888,NA
6/2/2009,2009,S,MT,21,DIST,0,-888,NA
6/2/2009,2009,S,MT,22,BOGR2,9,5,NA
6/2/2009,2009,S,MT,22,PDOG,6,-888,NA
6/2/2009,2009,S,MT,22,DIST,0,-888,NA
6/2/2009,2009,S,MT,22,PLPA2,2,2,NA
6/2/2009,2009,S,MT,23,BOGR2,11,6,NA
6/2/2009,2009,S,MT,23,PDOG,11,-888,NA
6/2/2009,2009,S,MT,23,DIST,0,-888,NA
6/2/2009,2009,S,MT,24,BOGR2,4,7,NA
6/2/2009,2009,S,MT,24,PDOG,0,-888,NA
6/2/2009,2009,S,MT,24,DIST,2,-888,NA
6/2/2009,2009,S,MT,25,BOGR2,12,7,NA
6/2/2009,2009,S,MT,25,PDOG,6,-888,NA
6/2/2009,2009,S,MT,25,DIST,0,-888,NA
6/2/2009,2009,S,MT,26,BOGR2,12,8,NA
6/2/2009,2009,S,MT,26,PDOG,6,-888,NA
6/2/2009,2009,S,MT,26,DIST,0,-888,NA
6/2/2009,2009,S,MT,27,BOGR2,5,6,NA
6/2/2009,2009,S,MT,27,PDOG,2,-888,NA
6/2/2009,2009,S,MT,27,DIST,0,-888,NA
6/2/2009,2009,S,MT,27,BOER4,1,7,NA
6/2/2009,2009,S,MT,27,PLPA2,2,3,NA
6/2/2009,2009,S,MT,28,BOGR2,3,5,NA
6/2/2009,2009,S,MT,28,PDOG,0,-888,NA
6/2/2009,2009,S,MT,28,DIST,4,-888,NA
6/2/2009,2009,S,MT,28,BOER4,18,10,NA
6/2/2009,2009,S,MT,29,BOGR2,10,6,NA
6/2/2009,2009,S,MT,29,PDOG,2,-888,NA
6/2/2009,2009,S,MT,29,DIST,0,-888,NA
6/2/2009,2009,S,MT,29,BOER4,3,8,NA
6/2/2009,2009,S,MT,30,BOGR2,8,6,NA
6/2/2009,2009,S,MT,30,PDOG,0,-888,NA
6/2/2009,2009,S,MT,30,DIST,6,-888,NA
6/2/2009,2009,S,MT,30,BOER4,4,8,NA
6/2/2009,2009,S,MT,31,BOGR2,5,6,NA
6/2/2009,2009,S,MT,31,PDOG,0,-888,NA
6/2/2009,2009,S,MT,31,DIST,0,-888,NA
6/2/2009,2009,S,MT,31,BOER4,8,10,NA
6/2/2009,2009,S,MT,32,BOGR2,5,4,NA
6/2/2009,2009,S,MT,32,PDOG,3,-888,NA
6/2/2009,2009,S,MT,32,DIST,0,-888,NA
6/2/2009,2009,S,MT,32,BOER4,9,8,NA
6/2/2009,2009,S,MT,32,SEFLF,2,8,NA
