DATE,YEAR,SEASON,PLOT,QUAD,SPECIES_CODE,COVER,HEIGHT,COMMENTS
9/9/2013,2013,F,D,66,CHSE7,1,7,NA
9/9/2013,2013,F,D,66,EUEX4,4,10,NA
9/9/2013,2013,F,D,66,DIST,0,-888,NA
9/9/2013,2013,F,D,66,FECES,0,-888,NA
9/9/2013,2013,F,D,67,BOER4,40,23,NA
9/9/2013,2013,F,D,67,EUEX4,20,14,NA
9/9/2013,2013,F,D,67,DAPU7,1,9,NA
9/9/2013,2013,F,D,67,KAPA,4,15,NA
9/9/2013,2013,F,D,67,CHSE7,4,7,NA
9/9/2013,2013,F,D,67,BOGR2,2,29,NA
9/9/2013,2013,F,D,67,DIST,0,-888,NA
9/9/2013,2013,F,D,67,FECES,0,-888,NA
9/9/2013,2013,F,D,68,MUAR2,6,7,NA
9/9/2013,2013,F,D,68,BOER4,20,15,NA
9/9/2013,2013,F,D,68,CHSES,8,9,NA
9/9/2013,2013,F,D,68,CHSE7,4,7,NA
9/9/2013,2013,F,D,68,DAPU7,1,6,NA
9/9/2013,2013,F,D,68,EUEX4,2,11,NA
9/9/2013,2013,F,D,68,DIST,0,-888,NA
9/9/2013,2013,F,D,68,FECES,0,-888,NA
9/9/2013,2013,F,D,69,BOGR2,10,38,NA
9/9/2013,2013,F,D,69,BOER4,8,12,NA
9/9/2013,2013,F,D,69,KAPA,35,18,NA
9/9/2013,2013,F,D,69,CHSES,10,14,NA
9/9/2013,2013,F,D,69,TECO,0.1,3,NA
9/9/2013,2013,F,D,69,EUEX4,1,13,NA
9/9/2013,2013,F,D,69,DIST,0,-888,NA
9/9/2013,2013,F,D,69,FECES,0,-888,NA
9/9/2013,2013,F,D,70,SCBR2,10,11,NA
9/9/2013,2013,F,D,70,CHSE7,0.1,3,NA
9/9/2013,2013,F,D,70,DIST,0,-888,NA
9/9/2013,2013,F,D,70,FECES,0,-888,NA
9/9/2013,2013,F,D,71,BOER4,60,25,NA
9/9/2013,2013,F,D,71,BOGR2,8,40,NA
9/9/2013,2013,F,D,71,EUEX4,35,21,NA
9/9/2013,2013,F,D,71,SCBR2,2,9,NA
9/9/2013,2013,F,D,71,CHSE7,4,11,NA
9/9/2013,2013,F,D,71,DIST,0,-888,NA
9/9/2013,2013,F,D,71,FECES,0,-888,NA
4/14/2014,2014,S,A,11,BOGR2,15,5,NA
4/14/2014,2014,S,A,11,BOER4,3,9,NA
4/14/2014,2014,S,A,11,ROD,1,-888,NA
4/14/2014,2014,S,A,11,FECES,0,-888,NA
4/14/2014,2014,S,A,12,BOGR2,15,5,NA
4/14/2014,2014,S,A,12,ROD,1,-888,NA
4/14/2014,2014,S,A,12,FECES,0,-888,NA
4/14/2014,2014,S,A,13,CYIMI,1,18,NA
4/14/2014,2014,S,A,13,BOER4,15,10,NA
4/14/2014,2014,S,A,13,SPCR,3,5,NA
4/14/2014,2014,S,A,13,BOGR2,1,5,NA
4/14/2014,2014,S,A,13,SPHA,0.1,3,NA
4/14/2014,2014,S,A,13,ROD,1,-888,NA
4/14/2014,2014,S,A,13,FECES,0,-888,NA
4/14/2014,2014,S,A,14,SPCR,10,3,NA
4/14/2014,2014,S,A,14,BOER4,4,14,NA
4/14/2014,2014,S,A,14,ROD,1,-888,NA
4/14/2014,2014,S,A,14,FECES,0,-888,NA
4/14/2014,2014,S,A,15,BOGR2,8,6,NA
4/14/2014,2014,S,A,15,BOER4,4,9,NA
4/14/2014,2014,S,A,15,SPHA,0.1,2,NA
4/14/2014,2014,S,A,15,SPORO,0.1,3,NA
4/14/2014,2014,S,A,15,ROD,1,-888,NA
4/14/2014,2014,S,A,15,FECES,0,-888,NA
4/14/2014,2014,S,A,16,BOGR2,6,5,NA
4/14/2014,2014,S,A,16,BOER4,10,13,NA
4/14/2014,2014,S,A,16,DIST,0,-888,NA
4/14/2014,2014,S,A,16,FECES,0,-888,NA
4/14/2014,2014,S,A,17,BOER4,8,7,NA
4/14/2014,2014,S,A,17,BOGR2,4,5,NA
4/14/2014,2014,S,A,17,SPCR,0.1,2,NA
4/14/2014,2014,S,A,17,DIST,0,-888,NA
4/14/2014,2014,S,A,17,FECES,0,-888,NA
4/14/2014,2014,S,A,20,BOGR2,8,5,NA
4/14/2014,2014,S,A,20,DIST,0,-888,NA
4/14/2014,2014,S,A,20,FECES,0,-888,NA
4/14/2014,2014,S,A,21,BOGR2,15,4,NA
4/14/2014,2014,S,A,21,DIST,0,-888,NA
4/14/2014,2014,S,A,21,FECES,0,-888,NA
4/14/2014,2014,S,A,22,BOER4,50,9,NA
4/14/2014,2014,S,A,22,BOGR2,2,7,NA
4/14/2014,2014,S,A,22,DIST,0,-888,NA
4/14/2014,2014,S,A,22,FECES,0,-888,NA
4/14/2014,2014,S,A,23,BOER4,3,11,NA
4/14/2014,2014,S,A,23,BOGR2,8,3,NA
4/14/2014,2014,S,A,23,ROD,0.1,-888,NA
4/14/2014,2014,S,A,23,FECES,0,-888,NA
4/14/2014,2014,S,A,24,SPCR,4,5,NA
4/14/2014,2014,S,A,24,BOGR2,0.1,4,NA
4/14/2014,2014,S,A,24,BOER4,4,9,NA
4/14/2014,2014,S,A,24,DIST,0,-888,NA
4/14/2014,2014,S,A,24,FECES,0,-888,NA
4/14/2014,2014,S,A,25,BOGR2,20,13,NA
4/14/2014,2014,S,A,25,SPCR,8,7,NA
4/14/2014,2014,S,A,25,PLPA2,0.1,4,NA
4/14/2014,2014,S,A,25,ROD,6,-888,NA
4/14/2014,2014,S,A,25,FECES,0,-888,NA
4/14/2014,2014,S,A,26,SPHA,0.1,2,NA
4/14/2014,2014,S,A,26,BOGR2,0.1,2,NA
4/14/2014,2014,S,A,26,DIST,0,-888,NA
4/14/2014,2014,S,A,26,FECES,0,-888,NA
4/14/2014,2014,S,A,29,BOGR2,8,3,NA
4/14/2014,2014,S,A,29,BOER4,6,5,NA
4/14/2014,2014,S,A,29,DIST,0,-888,NA
4/14/2014,2014,S,A,29,FECES,0,-888,NA
4/14/2014,2014,S,A,30,BOGR2,6,4,NA
4/14/2014,2014,S,A,30,DIST,0,-888,NA
4/14/2014,2014,S,A,30,FECES,0,-888,NA
4/14/2014,2014,S,A,31,BOER4,2,6,NA
4/14/2014,2014,S,A,31,SPCR,5,3,NA
4/14/2014,2014,S,A,31,DIST,0,-888,NA
4/14/2014,2014,S,A,31,RBFEC,3,-888,NA
4/14/2014,2014,S,A,32,BOGR2,10,5,NA
4/14/2014,2014,S,A,32,BOER4,8,8,NA
4/14/2014,2014,S,A,32,SPCR,1,2,NA
4/14/2014,2014,S,A,32,DIST,0,-888,NA
4/14/2014,2014,S,A,32,FECES,0,-888,NA
4/14/2014,2014,S,A,33,BOER4,35,8,NA
4/14/2014,2014,S,A,33,DIST,0,-888,NA
4/14/2014,2014,S,A,33,FECES,0,-888,NA
4/14/2014,2014,S,A,34,BOER4,10,6,NA
4/14/2014,2014,S,A,34,SPCR,0.1,2,NA
4/14/2014,2014,S,A,34,DIST,0,-888,NA
4/14/2014,2014,S,A,34,FECES,0,-888,NA
4/14/2014,2014,S,A,35,BOGR2,4,2,NA
4/14/2014,2014,S,A,35,BOER4,4,5,NA
4/14/2014,2014,S,A,35,SPCR,2,3,NA
4/14/2014,2014,S,A,35,DIST,0,-888,NA
4/14/2014,2014,S,A,35,FECES,0,-888,NA
4/14/2014,2014,S,A,38,BOGR2,6,5,NA
4/14/2014,2014,S,A,38,BOER4,35,10,NA
4/14/2014,2014,S,A,38,SPHA,0.1,2,NA
4/14/2014,2014,S,A,38,DIST,0,-888,NA
4/14/2014,2014,S,A,38,FECES,0,-888,NA
4/14/2014,2014,S,A,39,BOGR2,10,6,NA
4/14/2014,2014,S,A,39,BOER4,6,11,NA
4/14/2014,2014,S,A,39,ROD,1,-888,NA
4/14/2014,2014,S,A,39,FECES,0,-888,NA
4/14/2014,2014,S,A,40,BOGR2,10,6,NA
4/14/2014,2014,S,A,40,ROD,1,-888,NA
4/14/2014,2014,S,A,40,FECES,0,-888,NA
4/14/2014,2014,S,A,41,BOER4,60,14,NA
4/14/2014,2014,S,A,41,ROD,1,-888,NA
4/14/2014,2014,S,A,41,FECES,0,-888,NA
4/14/2014,2014,S,A,42,BOGR2,6,5,NA
4/14/2014,2014,S,A,42,BOER4,6,11,NA
4/14/2014,2014,S,A,42,ROD,1,-888,NA
4/14/2014,2014,S,A,42,FECES,0,-888,NA
4/14/2014,2014,S,A,43,BOGR2,15,7,NA
4/14/2014,2014,S,A,43,BOER4,15,13,NA
4/14/2014,2014,S,A,43,CHAL11,0.1,2,NA
4/14/2014,2014,S,A,43,ROD,1,-888,NA
4/14/2014,2014,S,A,43,RBFEC,1,-888,NA
4/14/2014,2014,S,A,44,BOGR2,6,5,NA
4/14/2014,2014,S,A,44,BOER4,10,9,NA
4/14/2014,2014,S,A,44,ROD,1,-888,NA
4/14/2014,2014,S,A,44,RBFEC,1,-888,NA
4/14/2014,2014,S,A,47,BOGR2,8,3,NA
4/14/2014,2014,S,A,47,BOER4,4,8,NA
4/14/2014,2014,S,A,47,DIST,0,-888,NA
4/14/2014,2014,S,A,47,FECES,0,-888,NA
4/14/2014,2014,S,A,48,SPCR,3,3,NA
4/14/2014,2014,S,A,48,BOER4,10,10,NA
4/14/2014,2014,S,A,48,FECES,0,-888,NA
4/14/2014,2014,S,A,48,DIST,0,-888,NA
4/14/2014,2014,S,A,49,BOER4,60,13,NA
4/14/2014,2014,S,A,49,DIST,0,-888,NA
4/14/2014,2014,S,A,49,FECES,0,-888,NA
4/14/2014,2014,S,A,50,BOER4,10,8,NA
4/14/2014,2014,S,A,50,BOGR2,6,7,NA
4/14/2014,2014,S,A,50,DIST,0,-888,NA
4/14/2014,2014,S,A,50,FECES,0,-888,NA
4/14/2014,2014,S,A,51,BOGR2,6,6,NA
4/14/2014,2014,S,A,51,BOER4,10,8,NA
4/14/2014,2014,S,A,51,DIST,0,-888,NA
4/14/2014,2014,S,A,51,FECES,0,-888,NA
4/14/2014,2014,S,A,52,SPCR,10,12,NA
4/14/2014,2014,S,A,52,BOGR2,15,17,NA
4/14/2014,2014,S,A,52,CHAL11,1,2,NA
4/14/2014,2014,S,A,52,ROD,6,-888,NA
4/14/2014,2014,S,A,52,FECES,0,-888,NA
4/14/2014,2014,S,A,53,BOER4,15,12,NA
4/14/2014,2014,S,A,53,BOGR2,0.1,3,NA
4/14/2014,2014,S,A,53,SPCR,0.1,2,NA
4/14/2014,2014,S,A,53,DIST,0,-888,NA
4/14/2014,2014,S,A,53,FECES,0,-888,NA
4/14/2014,2014,S,A,56,CRCR3,0.1,1,NA
4/14/2014,2014,S,A,56,DIST,0,-888,NA
4/14/2014,2014,S,A,56,FECES,0,-888,NA
4/14/2014,2014,S,A,57,BOGR2,4,4,NA
4/14/2014,2014,S,A,57,BOER4,10,9,NA
4/14/2014,2014,S,A,57,ROD,4,-888,NA
4/14/2014,2014,S,A,57,FECES,0,-888,NA
4/14/2014,2014,S,A,58,BOER4,6,5,NA
4/14/2014,2014,S,A,58,BOGR2,5,3,NA
4/14/2014,2014,S,A,58,DAPU7,0.1,2,NA
4/14/2014,2014,S,A,58,SPCR,3,2,NA
4/14/2014,2014,S,A,58,UDIST,1,-888,NA
4/14/2014,2014,S,A,58,FECES,0,-888,NA
4/14/2014,2014,S,A,59,BOER4,10,7,NA
4/14/2014,2014,S,A,59,ROD,1,-888,NA
4/14/2014,2014,S,A,59,FECES,0,-888,NA
4/14/2014,2014,S,A,60,BOER4,3,5,NA
4/14/2014,2014,S,A,60,SPCR,1,2,NA
4/14/2014,2014,S,A,60,DIST,-999,-888,NA
4/14/2014,2014,S,A,60,FECES,0,-888,NA
4/14/2014,2014,S,A,61,BOER4,10,7,NA
4/14/2014,2014,S,A,61,SPCR,1,3,NA
4/14/2014,2014,S,A,61,DIST,0,-888,NA
4/14/2014,2014,S,A,61,FECES,0,-888,NA
4/14/2014,2014,S,A,62,BOGR2,5,3,NA
4/14/2014,2014,S,A,62,BOER4,8,8,NA
4/14/2014,2014,S,A,62,DIST,0,-888,NA
4/14/2014,2014,S,A,62,FECES,0,-999,NA
4/14/2014,2014,S,A,65,BOER4,90,-999,NA
4/14/2014,2014,S,A,65,ROD,1,-888,NA
4/14/2014,2014,S,A,65,FECES,0,-888,NA
4/14/2014,2014,S,A,66,BOGR2,8,5,NA
4/14/2014,2014,S,A,66,BOER4,2,8,NA
4/14/2014,2014,S,A,66,DIST,0,-888,NA
4/14/2014,2014,S,A,66,FECES,0,-888,NA
4/14/2014,2014,S,A,67,BOER4,1,4,NA
4/14/2014,2014,S,A,67,DIST,0,-888,NA
4/14/2014,2014,S,A,67,RBFEC,1,-888,NA
4/14/2014,2014,S,A,68,NONE,0,0,NA
4/14/2014,2014,S,A,68,DIST,0,-888,NA
4/14/2014,2014,S,A,68,RBFEC,7,-888,NA
4/14/2014,2014,S,A,69,BOGR2,6,6,NA
4/14/2014,2014,S,A,69,BOER4,15,11,NA
4/14/2014,2014,S,A,69,LOPL2,0.1,4,NA
4/14/2014,2014,S,A,69,ROD,1,-888,NA
4/14/2014,2014,S,A,69,FECES,0,-888,NA
4/14/2014,2014,S,A,70,BOGR2,8,6,NA
4/14/2014,2014,S,A,70,KRAT,80,-888,NA
4/14/2014,2014,S,A,70,FECES,0,-888,NA
4/14/2014,2014,S,A,71,BOGR2,6,5,NA
4/14/2014,2014,S,A,71,BOER4,8,9,NA
4/14/2014,2014,S,A,71,ROD,1,-888,NA
4/14/2014,2014,S,A,71,RBFEC,2,-888,NA
4/14/2014,2014,S,B,11,BOGR2,6,2,NA
4/14/2014,2014,S,B,11,BOER4,25,13,NA
4/14/2014,2014,S,B,11,CHAL11,3,3,NA
4/14/2014,2014,S,B,11,ROD,1,-888,NA
4/14/2014,2014,S,B,11,RBFEC,1,-888,NA
4/14/2014,2014,S,B,12,KRAT,100,-888,NA
4/14/2014,2014,S,B,12,FECES,0,-888,NA
4/14/2014,2014,S,B,13,BOER4,50,12,NA
4/14/2014,2014,S,B,13,ROD,1,-888,NA
4/14/2014,2014,S,B,13,FECES,0,-888,NA
4/14/2014,2014,S,B,14,BOGR2,20,5,NA
4/14/2014,2014,S,B,14,BOER4,4,9,NA
4/14/2014,2014,S,B,14,DIST,0,-888,NA
4/14/2014,2014,S,B,14,FECES,0,-888,NA
4/14/2014,2014,S,B,15,BOGR2,4,5,NA
4/14/2014,2014,S,B,15,BOER4,6,9,NA
4/14/2014,2014,S,B,15,ANT,1,-888,NA
4/14/2014,2014,S,B,15,FECES,0,-888,NA
4/14/2014,2014,S,B,16,BOGR2,0.1,3,NA
4/14/2014,2014,S,B,16,BOER4,4,9,NA
4/14/2014,2014,S,B,16,OPPH,25,19,NA
4/14/2014,2014,S,B,16,ROD,1,-888,NA
4/14/2014,2014,S,B,16,FECES,0,-888,NA
4/14/2014,2014,S,B,17,BOGR2,10,5,NA
4/14/2014,2014,S,B,17,DIST,0,-888,NA
4/14/2014,2014,S,B,17,FECES,0,-888,NA
4/14/2014,2014,S,B,20,BOER4,15,9,NA
4/14/2014,2014,S,B,20,ROD,4,-888,NA
4/14/2014,2014,S,B,20,FECES,0,-888,NA
4/14/2014,2014,S,B,21,BOER4,4,7,NA
4/14/2014,2014,S,B,21,FECES,0,-888,NA
4/14/2014,2014,S,B,21,PDOG,8,-888,NA
4/14/2014,2014,S,B,22,NONE,0,0,NA
4/14/2014,2014,S,B,22,DIST,0,-888,NA
4/14/2014,2014,S,B,22,FECES,0,-888,NA
4/14/2014,2014,S,B,23,BOER4,20,11,NA
4/14/2014,2014,S,B,23,DIST,0,-888,NA
4/14/2014,2014,S,B,23,FECES,0,-888,NA
4/14/2014,2014,S,B,24,BOGR2,0.1,3,NA
4/14/2014,2014,S,B,24,BOER4,0.1,3,NA
4/14/2014,2014,S,B,24,DAPU7,0.1,1,NA
4/14/2014,2014,S,B,24,DIST,0,-888,NA
4/14/2014,2014,S,B,24,FECES,0,-888,NA
4/14/2014,2014,S,B,25,BOER4,6,6,NA
4/14/2014,2014,S,B,25,BOGR2,0.1,2,NA
4/14/2014,2014,S,B,25,DIST,0,-888,NA
4/14/2014,2014,S,B,25,FECES,0,-888,NA
4/14/2014,2014,S,B,26,BOGR2,2,3,NA
4/14/2014,2014,S,B,26,BOER4,30,9,NA
4/14/2014,2014,S,B,26,DIST,0,-888,NA
4/14/2014,2014,S,B,26,FECES,0,-888,NA
4/14/2014,2014,S,B,29,PLJA,20,11,NA
4/14/2014,2014,S,B,29,ROD,4,-888,NA
4/14/2014,2014,S,B,29,FECES,0,-888,NA
4/14/2014,2014,S,B,30,BOGR2,3,2,NA
4/14/2014,2014,S,B,30,BOER4,5,5,NA
4/14/2014,2014,S,B,30,DIST,0,-888,NA
4/14/2014,2014,S,B,30,FECES,0,-888,NA
4/14/2014,2014,S,B,31,DAPU7,4,4,NA
4/14/2014,2014,S,B,31,SCBR2,2,2,NA
4/14/2014,2014,S,B,31,PDOG,20,-888,NA
4/14/2014,2014,S,B,31,FECES,0,-888,NA
4/14/2014,2014,S,B,32,BOER4,15,4,NA
4/14/2014,2014,S,B,32,BOGR2,0.1,2,NA
4/14/2014,2014,S,B,32,UDIST,6,-888,NA
4/14/2014,2014,S,B,32,RBFEC,2,-888,NA
4/14/2014,2014,S,B,33,DAPU7,0.1,2,NA
4/14/2014,2014,S,B,33,BOGR2,4,4,NA
4/14/2014,2014,S,B,33,DIST,0,-888,NA
4/14/2014,2014,S,B,33,FECES,0,-888,NA
4/14/2014,2014,S,B,34,BOER4,8,5,NA
4/14/2014,2014,S,B,34,DAPU7,0.1,2,NA
4/14/2014,2014,S,B,34,BOGR2,5,3,NA
4/14/2014,2014,S,B,34,DIST,0,-888,NA
4/14/2014,2014,S,B,34,FECES,0,-888,NA
4/14/2014,2014,S,B,35,BOER4,25,6,NA
4/14/2014,2014,S,B,35,DIST,0,-888,NA
4/14/2014,2014,S,B,35,FECES,0,-888,NA
4/14/2014,2014,S,B,38,MUAR2,4,3,NA
4/14/2014,2014,S,B,38,BOGR2,2,3,NA
4/14/2014,2014,S,B,38,DIST,0,-888,NA
4/14/2014,2014,S,B,38,FECES,0,-888,NA
4/14/2014,2014,S,B,39,BOER4,10,10,NA
4/14/2014,2014,S,B,39,BOGR2,2,3,NA
4/14/2014,2014,S,B,39,DAPU7,0.1,1,NA
4/14/2014,2014,S,B,39,FECES,0,-888,NA
4/14/2014,2014,S,B,39,DIST,0,-888,NA
4/14/2014,2014,S,B,40,BOGR2,6,4,NA
4/14/2014,2014,S,B,40,DIST,0,-888,NA
4/14/2014,2014,S,B,40,FECES,0,-888,NA
4/14/2014,2014,S,B,41,DAPU7,2,3,NA
4/14/2014,2014,S,B,41,BOGR2,2,4,NA
4/14/2014,2014,S,B,41,SEBA3,0.1,1,NA
4/14/2014,2014,S,B,41,HYFIC,0.1,1,NA
4/14/2014,2014,S,B,41,PDFEC,2,-888,NA
4/14/2014,2014,S,B,41,DIST,0,-888,NA
4/14/2014,2014,S,B,42,BOGR2,8,3,NA
4/14/2014,2014,S,B,42,DIST,0,-888,NA
4/14/2014,2014,S,B,42,FECES,0,-888,NA
4/14/2014,2014,S,B,43,NONE,0,0,NA
4/14/2014,2014,S,B,43,ROD,8,-888,NA
4/14/2014,2014,S,B,43,FECES,0,-888,NA
4/14/2014,2014,S,B,44,BOER4,15,10,NA
4/14/2014,2014,S,B,44,CHAL11,0.1,1,NA
4/14/2014,2014,S,B,44,DIST,0,-888,NA
4/14/2014,2014,S,B,44,FECES,0,-888,NA
4/14/2014,2014,S,B,47,BOER4,15,11,NA
4/14/2014,2014,S,B,47,ARPU9,4,9,NA
4/14/2014,2014,S,B,47,GLBI2,0.1,11,NA
4/14/2014,2014,S,B,47,LOPL2,2,6,NA
4/14/2014,2014,S,B,47,SPORO,0.1,4,NA
4/14/2014,2014,S,B,47,ROD,4,-888,NA
4/14/2014,2014,S,B,47,RBFEC,1,-888,NA
4/14/2014,2014,S,B,48,BOER4,6,9,NA
4/14/2014,2014,S,B,48,DAPU7,0.1,5,NA
4/14/2014,2014,S,B,48,DIST,0,-888,NA
4/14/2014,2014,S,B,48,FECES,0,-888,NA
4/14/2014,2014,S,B,49,BOER4,15,11,NA
4/14/2014,2014,S,B,49,BOGR2,4,5,NA
4/14/2014,2014,S,B,49,ROD,35,-888,NA
4/14/2014,2014,S,B,49,RBFEC,1,-888,NA
4/14/2014,2014,S,B,50,BOER4,15,9,NA
4/14/2014,2014,S,B,50,BOGR2,4,4,NA
4/14/2014,2014,S,B,50,ROD,15,-888,NA
4/14/2014,2014,S,B,50,PDFEC,1,-888,NA
4/14/2014,2014,S,B,51,BOGR2,8,5,NA
4/14/2014,2014,S,B,51,PDOG,25,-888,NA
4/14/2014,2014,S,B,51,RBFEC,1,-888,NA
4/14/2014,2014,S,B,52,BOGR2,4,4,NA
4/14/2014,2014,S,B,52,CHAL11,0.1,2,NA
4/14/2014,2014,S,B,52,ROD,10,-888,NA
4/14/2014,2014,S,B,52,PDFEC,1,-888,NA
4/14/2014,2014,S,B,53,BOER4,10,14,NA
4/14/2014,2014,S,B,53,GLBI2,0.1,3,NA
4/14/2014,2014,S,B,53,BOGR2,2,3,NA
4/14/2014,2014,S,B,53,ROD,30,-888,NA
4/14/2014,2014,S,B,53,FECES,0,-888,NA
4/14/2014,2014,S,B,56,PLPA2,0.1,2,NA
4/14/2014,2014,S,B,56,BOGR2,0.1,3,NA
4/14/2014,2014,S,B,56,ASTRA,0.1,2,NA
4/14/2014,2014,S,B,56,PDOG,60,-888,NA
4/14/2014,2014,S,B,56,PDFEC,2,-888,NA
4/14/2014,2014,S,B,57,BOER4,6,11,NA
4/14/2014,2014,S,B,57,DAPU7,2,4,NA
4/14/2014,2014,S,B,57,SPORO,0.1,3,NA
4/14/2014,2014,S,B,57,PDOG,50,-888,NA
4/14/2014,2014,S,B,57,PDFEC,3,-888,NA
4/14/2014,2014,S,B,58,BOGR2,8,6,NA
4/14/2014,2014,S,B,58,BOER4,1,4,NA
4/14/2014,2014,S,B,58,ROD,15,-888,NA
4/14/2014,2014,S,B,58,FECES,0,-888,NA
4/14/2014,2014,S,B,59,BOER4,40,11,NA
4/14/2014,2014,S,B,59,ROD,20,-888,NA
4/14/2014,2014,S,B,59,FECES,0,-888,NA
4/14/2014,2014,S,B,60,BOER4,6,6,NA
4/14/2014,2014,S,B,60,BOGR2,10,3,NA
4/14/2014,2014,S,B,60,DIST,0,-888,NA
4/14/2014,2014,S,B,60,FECES,0,-888,NA
4/14/2014,2014,S,B,61,BOGR2,10,3,NA
4/14/2014,2014,S,B,61,BOER4,4,5,NA
4/14/2014,2014,S,B,61,PDOG,4,-888,NA
4/14/2014,2014,S,B,61,FECES,0,-888,NA
4/14/2014,2014,S,B,62,BOER4,2,6,NA
4/14/2014,2014,S,B,62,BOGR2,8,4,NA
4/14/2014,2014,S,B,62,UDIST,1,-888,NA
4/14/2014,2014,S,B,62,FECES,0,-888,NA
4/14/2014,2014,S,B,65,BOER4,6,13,NA
4/14/2014,2014,S,B,65,SPCR,4,7,NA
4/14/2014,2014,S,B,65,BOGR2,4,6,NA
4/14/2014,2014,S,B,65,DIST,0,-888,NA
4/14/2014,2014,S,B,65,RBFEC,2,-888,NA
4/14/2014,2014,S,B,66,SPCR,4,5,NA
4/14/2014,2014,S,B,66,RBFEC,2,-888,NA
4/14/2014,2014,S,B,66,DIST,0,-888,NA
4/14/2014,2014,S,B,67,DAPU7,0.1,3,NA
4/14/2014,2014,S,B,67,BOGR2,4,3,NA
4/14/2014,2014,S,B,67,DIST,0,-888,NA
4/14/2014,2014,S,B,67,FECES,0,-888,NA
4/14/2014,2014,S,B,68,BOGR2,1,4,NA
4/14/2014,2014,S,B,68,BOER4,1,5,NA
4/14/2014,2014,S,B,68,ROD,2,-888,NA
4/14/2014,2014,S,B,68,RBFEC,2,-888,NA
4/14/2014,2014,S,B,69,BOGR2,4,3,NA
4/14/2014,2014,S,B,69,FECES,0,-888,NA
4/14/2014,2014,S,B,69,DIST,0,-888,NA
4/14/2014,2014,S,B,70,BOGR2,8,3,NA
4/14/2014,2014,S,B,70,CINE,0.1,1,NA
4/14/2014,2014,S,B,70,SEBA3,0.1,1,NA
4/14/2014,2014,S,B,70,RBFEC,1,-888,NA
4/14/2014,2014,S,B,70,DIST,0,-888,NA
4/14/2014,2014,S,B,71,BOGR2,10,6,NA
4/14/2014,2014,S,B,71,PDFEC,1,-888,NA
4/14/2014,2014,S,B,71,DIST,0,-888,NA
4/15/2014,2014,S,C,11,BOGR2,4,7,NA
4/15/2014,2014,S,C,11,BOER4,15,13,NA
4/15/2014,2014,S,C,11,DIST,0,-888,NA
4/15/2014,2014,S,C,11,FECES,0,-888,NA
4/15/2014,2014,S,C,12,BOGR2,10,4,NA
4/15/2014,2014,S,C,12,BOER4,2,9,NA
4/15/2014,2014,S,C,12,SPCR,0.1,4,NA
4/15/2014,2014,S,C,12,DIST,0,-888,NA
4/15/2014,2014,S,C,12,FECES,0,-888,NA
4/15/2014,2014,S,C,13,BOGR2,0.1,3,NA
4/15/2014,2014,S,C,13,ECIN2,0.1,2,NA
4/15/2014,2014,S,C,13,ROD,1,-888,NA
4/15/2014,2014,S,C,13,FECES,0,-888,NA
4/15/2014,2014,S,C,14,BOGR2,6,3,NA
4/15/2014,2014,S,C,14,DIST,0,-888,NA
4/15/2014,2014,S,C,14,FECES,0,-888,NA
4/15/2014,2014,S,C,15,BOGR2,3,4,NA
4/15/2014,2014,S,C,15,BOER4,10,12,NA
4/15/2014,2014,S,C,15,ROD,1,-888,NA
4/15/2014,2014,S,C,15,FECES,0,-888,NA
4/15/2014,2014,S,C,16,BOER4,15,16,NA
4/15/2014,2014,S,C,16,DIST,0,-888,NA
4/15/2014,2014,S,C,16,RBFEC,3,-888,NA
4/15/2014,2014,S,C,17,BOGR2,6,7,NA
4/15/2014,2014,S,C,17,BOER4,3,11,NA
4/15/2014,2014,S,C,17,ECIN2,0.1,2,NA
4/15/2014,2014,S,C,17,ROD,1,-888,NA
4/15/2014,2014,S,C,17,FECES,0,-888,NA
4/15/2014,2014,S,C,20,PLJA,15,13,NA
4/15/2014,2014,S,C,20,BELY,4,13,NA
4/15/2014,2014,S,C,20,GLBI2,1,3,NA
4/15/2014,2014,S,C,20,SPHA,2,7,NA
4/15/2014,2014,S,C,20,BOER4,6,10,NA
4/15/2014,2014,S,C,20,BOGR2,2,8,NA
4/15/2014,2014,S,C,20,DIST,0,-888,NA
4/15/2014,2014,S,C,20,FECES,0,-888,NA
4/15/2014,2014,S,C,21,OPPH,4,20,NA
4/15/2014,2014,S,C,21,BOGR2,1,9,NA
4/15/2014,2014,S,C,21,BOER4,10,18,NA
4/15/2014,2014,S,C,21,ARPU9,1,8,NA
4/15/2014,2014,S,C,21,MUAR2,4,8,NA
4/15/2014,2014,S,C,21,DIST,0,-888,NA
4/15/2014,2014,S,C,21,FECES,0,-888,NA
4/15/2014,2014,S,C,22,SCBR2,0.1,4,NA
4/15/2014,2014,S,C,22,DIST,0,-888,NA
4/15/2014,2014,S,C,22,FECES,0,-888,NA
4/15/2014,2014,S,C,23,BOGR2,15,13,NA
4/15/2014,2014,S,C,23,DIST,0,-888,NA
4/15/2014,2014,S,C,23,FECES,0,-888,NA
4/15/2014,2014,S,C,24,BOGR2,0.1,4,NA
4/15/2014,2014,S,C,24,ROD,4,-888,NA
4/15/2014,2014,S,C,24,RBFEC,1,-888,NA
4/15/2014,2014,S,C,24,ORFEC,1,-888,NA
4/15/2014,2014,S,C,25,BOGR2,0.1,4,NA
4/15/2014,2014,S,C,25,ROD,4,-888,NA
4/15/2014,2014,S,C,25,RBFEC,3,-888,NA
