"year","season","date","site","plot","quad","treatment","Species","obs","cover","height","count","comment","Taxa_kingdom","Taxa_family","Taxa_genus","Taxa_species"
2006,3,"9/20/2006","W",24,1,"C","BOER4",5,5,17,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/20/2006","W",24,1,"C","BOER4",6,0.1,11,6,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/20/2006","W",24,1,"C","BOER4",7,0.25,13,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/20/2006","W",24,1,"C","BOER4",8,0.1,7,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/20/2006","W",24,1,"C","BOGR2",1,0.1,11,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2006,3,"9/20/2006","W",24,1,"C","BOGR2",2,0.5,14,2,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2006,3,"9/20/2006","W",24,1,"C","BOGR2",3,0.75,12,2,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2006,3,"9/20/2006","W",24,1,"C","BOGR2",4,1,17,2,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2006,3,"9/20/2006","W",24,1,"C","BOGR2",5,0.25,15,3,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2006,3,"9/20/2006","W",24,1,"C","BOGR2",6,1,14,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2006,3,"9/20/2006","W",24,1,"C","BOGR2",7,0.1,11,3,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2006,3,"9/20/2006","W",24,1,"C","BOGR2",8,0.25,13,5,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2006,3,"9/20/2006","W",24,1,"C","BOGR2",9,0.5,11,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2006,3,"9/20/2006","W",24,1,"C","BOGR2",10,0.5,16,3,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2006,3,"9/20/2006","W",24,1,"C","BOGR2",11,0.1,13,4,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2006,3,"9/20/2006","W",24,1,"C","CHSE7",1,0.25,2,1,NA,"Plantae","Euphorbiaceae","Chamaesyce","serrula"
2006,3,"9/20/2006","W",24,1,"C","DANAN",1,0.05,3,2,NA,"Plantae","Fabaceae","Dalea","nana"
2006,3,"9/20/2006","W",24,1,"C","DANAN",2,0.1,7,3,NA,"Plantae","Fabaceae","Dalea","nana"
2006,3,"9/20/2006","W",24,1,"C","DANAN",3,0.25,6,2,NA,"Plantae","Fabaceae","Dalea","nana"
2006,3,"9/20/2006","W",24,1,"C","EUEX4",1,0.1,11,2,NA,"Plantae","Euphorbiaceae","Euphorbia","exstipulata"
2006,3,"9/20/2006","W",24,1,"C","EUEX4",2,0.05,9,1,NA,"Plantae","Euphorbiaceae","Euphorbia","exstipulata"
2006,3,"9/20/2006","W",24,1,"C","EUEX4",3,0.05,3,1,NA,"Plantae","Euphorbiaceae","Euphorbia","exstipulata"
2006,3,"9/20/2006","W",24,1,"C","GUSA2",1,0.75,16,1,NA,"Plantae","Asteraceae","Gutierrezia","sarothrae"
2006,3,"9/20/2006","W",24,1,"C","GUSA2",2,0.25,11,1,NA,"Plantae","Asteraceae","Gutierrezia","sarothrae"
2006,3,"9/20/2006","W",24,1,"C","PEAN",1,0.05,1,1,NA,"Plantae","Asteraceae","Pectis","angustifolia"
2006,3,"9/20/2006","W",24,1,"C","PLJA",1,0.25,23,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2006,3,"9/20/2006","W",24,2,"C","ARAD",1,0.5,27,1,NA,"Plantae","Poaceae","Aristida","adscensionis"
2006,3,"9/20/2006","W",24,2,"C","ARAD",2,0.75,31,1,NA,"Plantae","Poaceae","Aristida","adscensionis"
2006,3,"9/20/2006","W",24,2,"C","ARAD",3,0.05,3,1,NA,"Plantae","Poaceae","Aristida","adscensionis"
2006,3,"9/20/2006","W",24,2,"C","BOER4",1,5,16,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/20/2006","W",24,2,"C","BOER4",2,0.5,8,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/20/2006","W",24,2,"C","BOER4",3,0.25,7,2,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/20/2006","W",24,2,"C","BOER4",4,0.01,2,5,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/20/2006","W",24,2,"C","BOER4",5,0.05,3,2,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/20/2006","W",24,2,"C","BOER4",6,0.1,6,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/20/2006","W",24,2,"C","BOGR2",1,1.5,12,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2006,3,"9/20/2006","W",24,2,"C","BOGR2",2,0.1,7,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2006,3,"9/20/2006","W",24,2,"C","BOGR2",3,0.25,7,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2006,3,"9/20/2006","W",24,2,"C","BOGR2",4,0.5,11,2,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2006,3,"9/20/2006","W",24,2,"C","BOGR2",5,0.25,11,3,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2006,3,"9/20/2006","W",24,2,"C","BOGR2",6,2,17,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2006,3,"9/20/2006","W",24,2,"C","BOGR2",7,1.5,16,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2006,3,"9/20/2006","W",24,2,"C","BOGR2",8,1,18,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2006,3,"9/20/2006","W",24,2,"C","BOGR2",9,0.5,13,2,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2006,3,"9/20/2006","W",24,2,"C","BOGR2",10,0.1,12,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2006,3,"9/20/2006","W",24,2,"C","CHSE7",1,0.1,4,1,NA,"Plantae","Euphorbiaceae","Chamaesyce","serrula"
2006,3,"9/20/2006","W",24,2,"C","CHSE7",2,0.05,3,2,NA,"Plantae","Euphorbiaceae","Chamaesyce","serrula"
2006,3,"9/20/2006","W",24,2,"C","DANAN",1,0.1,6,1,NA,"Plantae","Fabaceae","Dalea","nana"
2006,3,"9/20/2006","W",24,2,"C","DANAN",2,0.1,4,1,NA,"Plantae","Fabaceae","Dalea","nana"
2006,3,"9/20/2006","W",24,2,"C","EUEX4",1,0.1,10,8,NA,"Plantae","Euphorbiaceae","Euphorbia","exstipulata"
2006,3,"9/20/2006","W",24,2,"C","HODR",1,1,7,1,NA,"Plantae","Fabaceae","Hoffmannseggia","drepanocarpa"
2006,3,"9/20/2006","W",24,2,"C","HYFIC",1,1.5,41,1,NA,"Plantae","Asteraceae","Hymenopappus","filifolius"
2006,3,"9/20/2006","W",24,2,"C","PLJA",1,0.75,25,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2006,3,"9/20/2006","W",24,2,"C","PLJA",2,0.1,23,2,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2006,3,"9/20/2006","W",24,2,"C","PLJA",3,0.25,23,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2006,3,"9/20/2006","W",24,2,"C","PLJA",4,0.5,24,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2006,3,"9/20/2006","W",24,2,"C","SPFL2",1,0.5,20,1,"HO","Plantae","Poaceae","Sporobolus","flexuosus"
2006,3,"9/20/2006","W",24,2,"C","SPPO6",1,0.01,1,1,NA,"Plantae","Malvaceae","Sphaeralcea","polychroma"
2006,3,"9/20/2006","W",25,1,"N","BOER4",1,2,22,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/20/2006","W",25,1,"N","BOER4",2,2,16,1,"HO","Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/20/2006","W",25,1,"N","BOER4",3,9,24,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/20/2006","W",25,1,"N","BOER4",4,6,22,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/20/2006","W",25,1,"N","BOER4",5,2.5,21,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/20/2006","W",25,1,"N","BOER4",6,0.5,12,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/20/2006","W",25,1,"N","BOER4",7,0.25,8,2,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/20/2006","W",25,1,"N","BOGR2",1,2,19,3,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2006,3,"9/20/2006","W",25,1,"N","BOGR2",2,4,24,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2006,3,"9/20/2006","W",25,1,"N","BOGR2",3,1.5,20,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2006,3,"9/20/2006","W",25,1,"N","BOGR2",4,0.75,23,4,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2006,3,"9/20/2006","W",25,1,"N","BOGR2",5,0.5,24,3,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2006,3,"9/20/2006","W",25,1,"N","BOGR2",6,0.25,17,2,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2006,3,"9/20/2006","W",25,1,"N","CHSE7",1,0.1,1,1,NA,"Plantae","Euphorbiaceae","Chamaesyce","serrula"
2006,3,"9/20/2006","W",25,1,"N","CHSES",1,0.25,4,2,NA,"Plantae","Euphorbiaceae","Chamaesyce","serpyllifolia"
2006,3,"9/20/2006","W",25,1,"N","DANAN",1,2,18,1,NA,"Plantae","Fabaceae","Dalea","nana"
2006,3,"9/20/2006","W",25,1,"N","DANAN",2,0.25,4,2,NA,"Plantae","Fabaceae","Dalea","nana"
2006,3,"9/20/2006","W",25,1,"N","DANAN",3,0.1,3,2,NA,"Plantae","Fabaceae","Dalea","nana"
2006,3,"9/20/2006","W",25,1,"N","DANAN",4,7,18,1,NA,"Plantae","Fabaceae","Dalea","nana"
2006,3,"9/20/2006","W",25,1,"N","EUEX4",1,0.05,4,1,NA,"Plantae","Euphorbiaceae","Euphorbia","exstipulata"
2006,3,"9/20/2006","W",25,1,"N","HODR",1,0.5,6,1,NA,"Plantae","Fabaceae","Hoffmannseggia","drepanocarpa"
2006,3,"9/20/2006","W",25,1,"N","PLJA",1,3,27,2,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2006,3,"9/20/2006","W",25,1,"N","PLJA",2,1,29,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2006,3,"9/20/2006","W",25,1,"N","PLJA",3,0.75,25,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2006,3,"9/20/2006","W",25,1,"N","PLJA",4,2,24,2,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2006,3,"9/20/2006","W",25,1,"N","YUGL",1,3,23,1,"HO","Plantae","Agavaceae","Yucca","glauca"
2006,3,"9/20/2006","W",25,2,"N","BOER4",1,4,24,2,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/20/2006","W",25,2,"N","BOER4",2,2.5,19,2,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/20/2006","W",25,2,"N","BOER4",3,1,11,2,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/20/2006","W",25,2,"N","BOER4",4,3,20,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/20/2006","W",25,2,"N","BOER4",5,0.5,15,2,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/20/2006","W",25,2,"N","BOER4",6,0.25,12,3,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/20/2006","W",25,2,"N","CHSES",1,0.25,5,2,NA,"Plantae","Euphorbiaceae","Chamaesyce","serpyllifolia"
2006,3,"9/20/2006","W",25,2,"N","DANAN",1,3,19,1,NA,"Plantae","Fabaceae","Dalea","nana"
2006,3,"9/20/2006","W",25,2,"N","DANAN",2,4,16,1,NA,"Plantae","Fabaceae","Dalea","nana"
2006,3,"9/20/2006","W",25,2,"N","EUEX4",1,0.1,13,2,NA,"Plantae","Euphorbiaceae","Euphorbia","exstipulata"
2006,3,"9/20/2006","W",25,2,"N","GUSA2",1,5,24,1,NA,"Plantae","Asteraceae","Gutierrezia","sarothrae"
2006,3,"9/20/2006","W",25,2,"N","GUSA2",2,1,18,1,NA,"Plantae","Asteraceae","Gutierrezia","sarothrae"
2006,3,"9/20/2006","W",25,2,"N","GUSA2",3,1.5,26,1,"HO","Plantae","Asteraceae","Gutierrezia","sarothrae"
2006,3,"9/20/2006","W",25,2,"N","PLJA",1,3,35,2,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2006,3,"9/20/2006","W",25,2,"N","PLJA",2,1,32,2,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2006,3,"9/20/2006","W",25,2,"N","PLJA",3,2,33,3,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2006,3,"9/20/2006","W",25,2,"N","PLJA",4,5,35,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2006,3,"9/20/2006","W",25,2,"N","PLJA",5,0.75,27,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2006,3,"9/20/2006","W",25,2,"N","PLJA",6,0.5,22,2,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2006,3,"9/20/2006","W",25,2,"N","SEFLF",1,3,29,1,NA,"Plantae","Asteraceae","Senecio","flaccidus"
2006,3,"9/19/2006","W",26,1,"TP","BOER4",1,2,12,2,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/19/2006","W",26,1,"TP","BOER4",2,5,17,2,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/19/2006","W",26,1,"TP","BOER4",3,7,16,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/19/2006","W",26,1,"TP","BOER4",4,9,16,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/19/2006","W",26,1,"TP","BOER4",5,4,14,3,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/19/2006","W",26,1,"TP","BOER4",6,0.25,7,3,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/19/2006","W",26,1,"TP","BOGR2",1,0.75,14,2,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2006,3,"9/19/2006","W",26,1,"TP","BOGR2",2,0.25,15,2,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2006,3,"9/19/2006","W",26,1,"TP","BOGR2",3,1.5,27,2,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2006,3,"9/19/2006","W",26,1,"TP","BOGR2",4,2,19,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2006,3,"9/19/2006","W",26,1,"TP","CHSE7",1,0.1,2,1,NA,"Plantae","Euphorbiaceae","Chamaesyce","serrula"
2006,3,"9/19/2006","W",26,1,"TP","GUSA2",1,2.5,17,1,NA,"Plantae","Asteraceae","Gutierrezia","sarothrae"
2006,3,"9/19/2006","W",26,1,"TP","HODR",1,0.5,6,1,NA,"Plantae","Fabaceae","Hoffmannseggia","drepanocarpa"
2006,3,"9/19/2006","W",26,1,"TP","SPHA",1,1.5,17,1,NA,"Plantae","Malvaceae","Sphaeralcea","hastulata"
2006,3,"9/19/2006","W",26,2,"TP","BOER4",1,3,26,2,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/19/2006","W",26,2,"TP","BOER4",2,2.5,21,2,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/19/2006","W",26,2,"TP","BOER4",3,1.5,18,4,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/19/2006","W",26,2,"TP","BOER4",4,3.5,20,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/19/2006","W",26,2,"TP","BOER4",5,5,21,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/19/2006","W",26,2,"TP","BOER4",6,0.5,15,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/19/2006","W",26,2,"TP","BOER4",7,0.25,9,2,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/19/2006","W",26,2,"TP","BOER4",8,0.1,4,3,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/19/2006","W",26,2,"TP","HODR",1,1,5,1,NA,"Plantae","Fabaceae","Hoffmannseggia","drepanocarpa"
2006,3,"9/19/2006","W",26,2,"TP","HYFIC",1,0.05,2,1,NA,"Plantae","Asteraceae","Hymenopappus","filifolius"
2006,3,"9/19/2006","W",26,2,"TP","MAPIP",1,0.5,11,1,NA,"Plantae","Asteraceae","Machaeranthera","pinnatifida"
2006,3,"9/19/2006","W",26,2,"TP","PLJA",1,1.5,18,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2006,3,"9/19/2006","W",26,2,"TP","SPCR",1,1.5,17,1,NA,"Plantae","Poaceae","Sporobolus","cryptandrus"
2006,3,"9/19/2006","W",27,1,"TP","BOER4",1,9,24,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/19/2006","W",27,1,"TP","BOER4",2,3,20,2,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/19/2006","W",27,1,"TP","BOER4",3,4,21,2,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/19/2006","W",27,1,"TP","BOER4",4,6,22,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/19/2006","W",27,1,"TP","BOER4",5,0.5,10,2,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/19/2006","W",27,1,"TP","BOGR2",1,0.75,16,3,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2006,3,"9/19/2006","W",27,1,"TP","BOGR2",2,1.5,15,3,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2006,3,"9/19/2006","W",27,1,"TP","BOGR2",3,0.5,13,3,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2006,3,"9/19/2006","W",27,1,"TP","BOGR2",4,1,24,2,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2006,3,"9/19/2006","W",27,1,"TP","BOGR2",5,0.5,20,1,"HO","Plantae","Poaceae","Bouteloua","gracilis"
2006,3,"9/19/2006","W",27,1,"TP","EUEX4",1,0.05,6,1,NA,"Plantae","Euphorbiaceae","Euphorbia","exstipulata"
2006,3,"9/19/2006","W",27,1,"TP","GUSA2",1,14,31,1,NA,"Plantae","Asteraceae","Gutierrezia","sarothrae"
2006,3,"9/19/2006","W",27,1,"TP","MAPIP",1,4,18,1,NA,"Plantae","Asteraceae","Machaeranthera","pinnatifida"
2006,3,"9/19/2006","W",27,1,"TP","MAPIP",2,2,15,1,NA,"Plantae","Asteraceae","Machaeranthera","pinnatifida"
2006,3,"9/19/2006","W",27,1,"TP","PEAN",1,0.05,2,1,NA,"Plantae","Asteraceae","Pectis","angustifolia"
2006,3,"9/19/2006","W",27,1,"TP","PSTAT",1,0.05,2,1,NA,"Plantae","Asteraceae","Psilostrophe","tagetina"
2006,3,"9/19/2006","W",27,2,"TP","BOER4",1,2,20,2,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/19/2006","W",27,2,"TP","BOER4",2,3,21,2,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/19/2006","W",27,2,"TP","BOER4",3,4,22,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/19/2006","W",27,2,"TP","BOER4",4,5,25,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/19/2006","W",27,2,"TP","BOER4",5,7,26,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/19/2006","W",27,2,"TP","BOER4",6,0.75,17,3,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/19/2006","W",27,2,"TP","BOER4",7,0.5,13,2,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/19/2006","W",27,2,"TP","BOER4",8,0.25,10,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/19/2006","W",27,2,"TP","EUEX4",1,0.05,4,1,NA,"Plantae","Euphorbiaceae","Euphorbia","exstipulata"
2006,3,"9/19/2006","W",27,2,"TP","GUSA2",1,0.25,5,1,NA,"Plantae","Asteraceae","Gutierrezia","sarothrae"
2006,3,"9/19/2006","W",27,2,"TP","HODR",1,0.1,3,1,NA,"Plantae","Fabaceae","Hoffmannseggia","drepanocarpa"
2006,3,"9/19/2006","W",27,2,"TP","PLJA",1,0.5,36,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2006,3,"9/19/2006","W",27,2,"TP","PLJA",2,1.5,34,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2006,3,"9/19/2006","W",27,2,"TP","PLJA",3,3,31,2,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2006,3,"9/19/2006","W",27,2,"TP","PLJA",4,0.25,16,2,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2006,3,"9/19/2006","W",27,2,"TP","SPPO6",1,0.05,1,1,NA,"Plantae","Malvaceae","Sphaeralcea","polychroma"
2006,3,"9/19/2006","W",28,1,"TPN","BOER4",1,3,23,3,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/19/2006","W",28,1,"TPN","BOER4",2,6,21,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/19/2006","W",28,1,"TPN","BOER4",3,8,21,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/19/2006","W",28,1,"TPN","BOER4",4,7,23,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/19/2006","W",28,1,"TPN","BOER4",5,4,20,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/19/2006","W",28,1,"TPN","BOER4",6,2,19,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/19/2006","W",28,1,"TPN","BOER4",7,1,16,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/19/2006","W",28,1,"TPN","BOER4",8,0.25,8,3,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/19/2006","W",28,1,"TPN","BOER4",9,0.1,5,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/19/2006","W",28,1,"TPN","DANAN",1,0.1,3,2,NA,"Plantae","Fabaceae","Dalea","nana"
2006,3,"9/19/2006","W",28,1,"TPN","DANAN",2,0.25,4,1,NA,"Plantae","Fabaceae","Dalea","nana"
2006,3,"9/19/2006","W",28,1,"TPN","EUEX4",1,0.05,12,1,NA,"Plantae","Euphorbiaceae","Euphorbia","exstipulata"
2006,3,"9/19/2006","W",28,1,"TPN","GUSA2",1,6,26,1,NA,"Plantae","Asteraceae","Gutierrezia","sarothrae"
2006,3,"9/19/2006","W",28,1,"TPN","GUSA2",2,3.5,20,1,NA,"Plantae","Asteraceae","Gutierrezia","sarothrae"
2006,3,"9/19/2006","W",28,1,"TPN","GUSA2",3,1,14,1,NA,"Plantae","Asteraceae","Gutierrezia","sarothrae"
2006,3,"9/19/2006","W",28,1,"TPN","HODR",1,0.25,11,2,NA,"Plantae","Fabaceae","Hoffmannseggia","drepanocarpa"
2006,3,"9/19/2006","W",28,1,"TPN","MAPIP",1,6,19,1,NA,"Plantae","Asteraceae","Machaeranthera","pinnatifida"
2006,3,"9/19/2006","W",28,1,"TPN","MAPIP",2,0.05,2,1,NA,"Plantae","Asteraceae","Machaeranthera","pinnatifida"
2006,3,"9/19/2006","W",28,1,"TPN","PLJA",1,1.5,22,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2006,3,"9/19/2006","W",28,1,"TPN","PLJA",2,1,20,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2006,3,"9/19/2006","W",28,1,"TPN","PLJA",3,3,25,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2006,3,"9/19/2006","W",28,2,"TPN","BOER4",1,5,18,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/19/2006","W",28,2,"TPN","BOER4",2,2.5,17,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/19/2006","W",28,2,"TPN","BOER4",3,4,18,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/19/2006","W",28,2,"TPN","BOER4",4,6,16,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/19/2006","W",28,2,"TPN","BOER4",5,0.75,15,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/19/2006","W",28,2,"TPN","BOER4",6,0.5,13,3,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/19/2006","W",28,2,"TPN","BOER4",7,0.25,8,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2006,3,"9/19/2006","W",28,2,"TPN","BOGR2",1,0.75,17,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2006,3,"9/19/2006","W",28,2,"TPN","BOGR2",2,0.1,3,2,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2006,3,"9/19/2006","W",28,2,"TPN","DANAN",1,3,13,1,NA,"Plantae","Fabaceae","Dalea","nana"
2006,3,"9/19/2006","W",28,2,"TPN","DANAN",2,4,11,1,NA,"Plantae","Fabaceae","Dalea","nana"
2006,3,"9/19/2006","W",28,2,"TPN","DANAN",3,0.25,7,1,NA,"Plantae","Fabaceae","Dalea","nana"
2006,3,"9/19/2006","W",28,2,"TPN","EUEX4",1,0.25,13,1,NA,"Plantae","Euphorbiaceae","Euphorbia","exstipulata"
2006,3,"9/19/2006","W",28,2,"TPN","EUEX4",2,0.1,8,1,NA,"Plantae","Euphorbiaceae","Euphorbia","exstipulata"
2006,3,"9/19/2006","W",28,2,"TPN","GUSA2",1,3,18,1,NA,"Plantae","Asteraceae","Gutierrezia","sarothrae"
2006,3,"9/19/2006","W",28,2,"TPN","GUSA2",2,4.5,20,1,NA,"Plantae","Asteraceae","Gutierrezia","sarothrae"
2006,3,"9/19/2006","W",28,2,"TPN","MAPIP",1,2,18,1,NA,"Plantae","Asteraceae","Machaeranthera","pinnatifida"
2006,3,"9/19/2006","W",28,2,"TPN","PLJA",1,1,28,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2006,3,"9/19/2006","W",28,2,"TPN","PLJA",2,2,31,2,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2006,3,"9/19/2006","W",28,2,"TPN","PLJA",3,0.5,15,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2006,3,"9/19/2006","W",28,2,"TPN","PLJA",4,0.25,35,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2006,3,"9/19/2006","W",28,2,"TPN","PLJA",5,6,27,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2006,3,"9/19/2006","W",28,2,"TPN","SOEL",1,0.5,16,1,NA,"Plantae","Solanaceae","Solanum","elaeagnifolium"
2006,3,"9/20/2006","W",29,1,"TPN","ARPU9",1,1,25,1,NA,"Plantae","Poaceae","Aristida","purpurea"
2006,3,"9/20/2006","W",29,1,"TPN","ARPU9",2,2.5,25,1,NA,"Plantae","Poaceae","Aristida","purpurea"
