"year","season","date","site","plot","quad","treatment","Species","obs","cover","height","count","comment","Taxa_kingdom","Taxa_family","Taxa_genus","Taxa_species"
2004,1,"3/8/2004",FALSE,19,3,"F","CRCR3",1,0.1,2,2,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,1,"3/8/2004",FALSE,19,3,"F","CRCR3",2,0.05,1,4,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,1,"3/8/2004",FALSE,19,3,"F","CRCR3",3,0.01,1,11,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,1,"3/8/2004",FALSE,19,3,"F","DEPI",1,0.01,2,6,NA,"Plantae","Brassicaceae","Descurainia","pinnata"
2004,1,"3/8/2004",FALSE,19,3,"F","DEPI",2,0.05,3,1,NA,"Plantae","Brassicaceae","Descurainia","pinnata"
2004,1,"3/8/2004",FALSE,19,3,"F","OECA10",1,0.5,1,3,NA,"Plantae","Onagraceae","Oenothera","caespitosa"
2004,1,"3/8/2004",FALSE,19,3,"F","OECA10",2,0.05,1,2,NA,"Plantae","Onagraceae","Oenothera","caespitosa"
2004,1,"3/8/2004",FALSE,19,3,"F","OECA10",3,0.1,1,1,NA,"Plantae","Onagraceae","Oenothera","caespitosa"
2004,1,"3/8/2004",FALSE,19,3,"F","SPFL2",1,0.1,1,1,"WAS_SPFL2","Plantae","Poaceae","Sporobolus","flexuosus"
2004,1,"3/8/2004",FALSE,19,4,"F","ASMIM",1,0.1,2,1,NA,"Plantae","Fabaceae","Astragalus","missouriensis"
2004,1,"3/8/2004",FALSE,19,4,"F","BOER4",1,0.75,3,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2004,1,"3/8/2004",FALSE,19,4,"F","BOER4",2,0.25,3,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2004,1,"3/8/2004",FALSE,19,4,"F","BOER4",3,0.1,1,5,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2004,1,"3/8/2004",FALSE,19,4,"F","BOER4",4,0.05,1,4,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2004,1,"3/8/2004",FALSE,19,4,"F","CHER2",1,0.1,2,2,NA,"Plantae","Asteraceae","Chaetopappa","ericoides"
2004,1,"3/8/2004",FALSE,19,4,"F","CRCR3",1,0.1,3,4,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,1,"3/8/2004",FALSE,19,4,"F","CRCR3",2,0.05,1,18,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,1,"3/8/2004",FALSE,19,4,"F","CRCR3",3,0.01,1,55,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,1,"3/8/2004",FALSE,19,4,"F","DEPI",1,0.05,3,1,NA,"Plantae","Brassicaceae","Descurainia","pinnata"
2004,1,"3/8/2004",FALSE,19,4,"F","DEPI",2,0.01,1,4,NA,"Plantae","Brassicaceae","Descurainia","pinnata"
2004,1,"3/8/2004",FALSE,19,4,"F","OECA10",1,0.25,1,2,NA,"Plantae","Onagraceae","Oenothera","caespitosa"
2004,1,"3/8/2004",FALSE,19,4,"F","OECA10",2,0.1,1,2,NA,"Plantae","Onagraceae","Oenothera","caespitosa"
2004,1,"3/8/2004",FALSE,19,4,"F","OECA10",3,0.05,1,1,NA,"Plantae","Onagraceae","Oenothera","caespitosa"
2004,1,"3/8/2004",FALSE,19,4,"F","TOAN",1,0.01,1,3,NA,"Plantae","Asteraceae","Townsendia","annua"
2004,1,"3/8/2004",FALSE,19,4,"F","TOAN",2,0.05,2,1,NA,"Plantae","Asteraceae","Townsendia","annua"
2004,1,"3/8/2004",FALSE,20,1,"C","ARPU9",1,0.25,4,2,NA,"Plantae","Poaceae","Aristida","purpurea"
2004,1,"3/8/2004",FALSE,20,1,"C","ARPU9",2,0.05,2,2,NA,"Plantae","Poaceae","Aristida","purpurea"
2004,1,"3/8/2004",FALSE,20,1,"C","ASMIM",1,0.1,1,6,NA,"Plantae","Fabaceae","Astragalus","missouriensis"
2004,1,"3/8/2004",FALSE,20,1,"C","BOER4",1,1.5,5,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2004,1,"3/8/2004",FALSE,20,1,"C","BOER4",2,0.1,2,2,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2004,1,"3/8/2004",FALSE,20,1,"C","BOER4",3,0.05,2,5,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2004,1,"3/8/2004",FALSE,20,1,"C","BOER4",4,0.01,2,7,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2004,1,"3/8/2004",FALSE,20,1,"C","CHER2",1,0.1,3,2,NA,"Plantae","Asteraceae","Chaetopappa","ericoides"
2004,1,"3/8/2004",FALSE,20,1,"C","CHER2",2,0.05,2,3,NA,"Plantae","Asteraceae","Chaetopappa","ericoides"
2004,1,"3/8/2004",FALSE,20,1,"C","CRCR3",1,0.01,1,37,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,1,"3/8/2004",FALSE,20,1,"C","CRCR3",2,0.05,1,4,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,1,"3/8/2004",FALSE,20,1,"C","MELE2",1,0.01,1,2,NA,"Plantae","Asteraceae","Melampodium","leucanthum"
2004,1,"3/8/2004",FALSE,20,2,"C","ARPU9",1,0.05,1,2,NA,"Plantae","Poaceae","Aristida","purpurea"
2004,1,"3/8/2004",FALSE,20,2,"C","ASMIM",1,0.05,1,2,NA,"Plantae","Fabaceae","Astragalus","missouriensis"
2004,1,"3/8/2004",FALSE,20,2,"C","BOER4",1,0.25,2,2,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2004,1,"3/8/2004",FALSE,20,2,"C","BOER4",2,0.1,2,3,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2004,1,"3/8/2004",FALSE,20,2,"C","BOER4",3,0.01,1,7,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2004,1,"3/8/2004",FALSE,20,2,"C","BOER4",4,0.05,1,6,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2004,1,"3/8/2004",FALSE,20,2,"C","CRCR3",1,0.01,1,6,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,1,"3/8/2004",FALSE,20,2,"C","CYACF",1,0.25,2,1,NA,"Plantae","Apiaceae","Cymopterus","acaulis"
2004,1,"3/8/2004",FALSE,20,2,"C","DEPI",1,0.05,1,1,NA,"Plantae","Brassicaceae","Descurainia","pinnata"
2004,1,"3/8/2004",FALSE,20,2,"C","HYFIC",1,0.05,1,1,NA,"Plantae","Asteraceae","Hymenopappus","filifolius"
2004,1,"3/8/2004",FALSE,20,3,"C","ARPU9",1,0.1,2,1,NA,"Plantae","Poaceae","Aristida","purpurea"
2004,1,"3/8/2004",FALSE,20,3,"C","ASMIM",1,0.05,2,1,NA,"Plantae","Fabaceae","Astragalus","missouriensis"
2004,1,"3/8/2004",FALSE,20,3,"C","BOER4",1,0.25,4,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2004,1,"3/8/2004",FALSE,20,3,"C","BOER4",2,0.05,3,6,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2004,1,"3/8/2004",FALSE,20,3,"C","BOER4",3,0.01,2,2,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2004,1,"3/8/2004",FALSE,20,3,"C","CRCR3",1,0.01,1,1,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,1,"3/8/2004",FALSE,20,3,"C","CRCR3",2,0.05,1,4,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,1,"3/8/2004",FALSE,20,3,"C","DEPI",1,0.05,3,1,NA,"Plantae","Brassicaceae","Descurainia","pinnata"
2004,1,"3/8/2004",FALSE,20,3,"C","DEPI",2,0.01,1,3,NA,"Plantae","Brassicaceae","Descurainia","pinnata"
2004,1,"3/8/2004",FALSE,20,3,"C","MAPIP",1,0.01,1,1,NA,"Plantae","Asteraceae","Machaeranthera","pinnatifida"
2004,1,"3/8/2004",FALSE,20,4,"C","ASMIM",1,0.01,1,3,NA,"Plantae","Fabaceae","Astragalus","missouriensis"
2004,1,"3/8/2004",FALSE,20,4,"C","BOER4",1,0.25,3,2,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2004,1,"3/8/2004",FALSE,20,4,"C","BOER4",2,0.1,2,3,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2004,1,"3/8/2004",FALSE,20,4,"C","BOER4",3,0.05,1,18,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2004,1,"3/8/2004",FALSE,20,4,"C","BOER4",4,0.01,1,13,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2004,1,"3/8/2004",FALSE,20,4,"C","CRCR3",1,0.01,1,5,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,1,"3/8/2004",FALSE,20,4,"C","CRCR3",2,0.05,1,1,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,1,"3/8/2004",FALSE,20,4,"C","DEPI",1,0.05,2,1,NA,"Plantae","Brassicaceae","Descurainia","pinnata"
2004,1,"3/8/2004",FALSE,20,4,"C","DEPI",2,0.01,1,2,NA,"Plantae","Brassicaceae","Descurainia","pinnata"
2004,2,"5/6/2004",FALSE,1,1,"F","ASNU4",1,0.5,5,1,NA,"Plantae","Fabaceae","Astragalus","nuttallianus"
2004,2,"5/6/2004",FALSE,1,1,"F","ASNU4",2,0.75,5,2,NA,"Plantae","Fabaceae","Astragalus","nuttallianus"
2004,2,"5/6/2004",FALSE,1,1,"F","BOGR2",1,1.5,10,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2004,2,"5/6/2004",FALSE,1,1,"F","BOGR2",2,0.75,7,2,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2004,2,"5/6/2004",FALSE,1,1,"F","BOGR2",3,0.5,7,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2004,2,"5/6/2004",FALSE,1,1,"F","BOGR2",4,0.25,5,6,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2004,2,"5/6/2004",FALSE,1,1,"F","CRCR3",1,0.75,8,3,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,2,"5/6/2004",FALSE,1,1,"F","CRCR3",2,0.5,7,5,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,2,"5/6/2004",FALSE,1,1,"F","CRCR3",3,0.25,6,13,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,2,"5/6/2004",FALSE,1,1,"F","CRCR3",4,0.1,4,7,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,2,"5/6/2004",FALSE,1,1,"F","CRCR3",5,0.05,3,4,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,2,"5/6/2004",FALSE,1,1,"F","CRCR3",6,0.01,3,3,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,2,"5/6/2004",FALSE,1,1,"F","DEPI",1,0.75,10,1,NA,"Plantae","Brassicaceae","Descurainia","pinnata"
2004,2,"5/6/2004",FALSE,1,1,"F","PLJA",1,0.75,9,5,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2004,2,"5/6/2004",FALSE,1,1,"F","PLJA",2,0.5,8,8,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2004,2,"5/6/2004",FALSE,1,1,"F","PLJA",3,0.25,6,3,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2004,2,"5/6/2004",FALSE,1,2,"F","ASNU4",1,0.1,3,1,NA,"Plantae","Fabaceae","Astragalus","nuttallianus"
2004,2,"5/6/2004",FALSE,1,2,"F","ASNU4",2,1.5,8,1,NA,"Plantae","Fabaceae","Astragalus","nuttallianus"
2004,2,"5/6/2004",FALSE,1,2,"F","ASNU4",3,0.25,4,1,NA,"Plantae","Fabaceae","Astragalus","nuttallianus"
2004,2,"5/6/2004",FALSE,1,2,"F","CRCR3",1,1.5,13,1,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,2,"5/6/2004",FALSE,1,2,"F","CRCR3",2,0.75,10,3,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,2,"5/6/2004",FALSE,1,2,"F","CRCR3",3,1.5,11,1,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,2,"5/6/2004",FALSE,1,2,"F","CRCR3",4,0.5,7,9,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,2,"5/6/2004",FALSE,1,2,"F","CRCR3",5,0.25,6,7,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,2,"5/6/2004",FALSE,1,2,"F","CRCR3",6,0.25,3,1,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,2,"5/6/2004",FALSE,1,2,"F","CRCR3",7,0.1,4,5,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,2,"5/6/2004",FALSE,1,2,"F","DEPI",1,0.75,16,3,NA,"Plantae","Brassicaceae","Descurainia","pinnata"
2004,2,"5/6/2004",FALSE,1,2,"F","PLJA",1,0.75,11,3,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2004,2,"5/6/2004",FALSE,1,2,"F","PLJA",2,0.5,9,5,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2004,2,"5/6/2004",FALSE,1,2,"F","PLJA",3,0.25,6,2,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2004,2,"5/6/2004",FALSE,1,2,"F","PLJA",4,0.05,2,4,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2004,2,"5/6/2004",FALSE,1,2,"F","PLJA",5,0.1,4,2,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2004,2,"5/6/2004",FALSE,1,2,"F","SCBR2",1,0.25,3,3,NA,"Plantae","Poaceae","Scleropogon","brevifolius"
2004,2,"5/6/2004",FALSE,1,2,"F","SCBR2",2,0.1,3,3,NA,"Plantae","Poaceae","Scleropogon","brevifolius"
2004,2,"5/6/2004",FALSE,1,2,"F","SCBR2",3,0.5,3,1,NA,"Plantae","Poaceae","Scleropogon","brevifolius"
2004,2,"5/6/2004",FALSE,1,2,"F","SCBR2",4,0.05,2,2,NA,"Plantae","Poaceae","Scleropogon","brevifolius"
2004,2,"5/6/2004",FALSE,1,2,"F","SOEL",1,0.25,4,1,NA,"Plantae","Solanaceae","Solanum","elaeagnifolium"
2004,2,"5/6/2004",FALSE,1,2,"F","SOEL",2,0.1,3,1,NA,"Plantae","Solanaceae","Solanum","elaeagnifolium"
2004,2,"5/6/2004",FALSE,1,2,"F","SOEL",3,0.5,5,1,NA,"Plantae","Solanaceae","Solanum","elaeagnifolium"
2004,2,"5/6/2004",FALSE,1,3,"F","CRCR3",1,3,10,1,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,2,"5/6/2004",FALSE,1,3,"F","CRCR3",2,1.5,9,1,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,2,"5/6/2004",FALSE,1,3,"F","CRCR3",3,1,9,2,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,2,"5/6/2004",FALSE,1,3,"F","CRCR3",4,0.75,8,3,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,2,"5/6/2004",FALSE,1,3,"F","CRCR3",5,0.5,7,9,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,2,"5/6/2004",FALSE,1,3,"F","CRCR3",6,0.25,7,5,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,2,"5/6/2004",FALSE,1,3,"F","CRCR3",7,0.1,5,4,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,2,"5/6/2004",FALSE,1,3,"F","CRCR3",8,0.05,3,2,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,2,"5/6/2004",FALSE,1,3,"F","DEPI",1,1.5,19,1,NA,"Plantae","Brassicaceae","Descurainia","pinnata"
2004,2,"5/6/2004",FALSE,1,3,"F","DEPI",2,0.75,17,1,NA,"Plantae","Brassicaceae","Descurainia","pinnata"
2004,2,"5/6/2004",FALSE,1,3,"F","DEPI",3,0.5,12,1,NA,"Plantae","Brassicaceae","Descurainia","pinnata"
2004,2,"5/6/2004",FALSE,1,3,"F","DEPI",4,0.1,11,1,NA,"Plantae","Brassicaceae","Descurainia","pinnata"
2004,2,"5/6/2004",FALSE,1,3,"F","OECA10",1,3,5,1,NA,"Plantae","Onagraceae","Oenothera","caespitosa"
2004,2,"5/6/2004",FALSE,1,3,"F","PLPA2",1,0.25,5,1,NA,"Plantae","Plantaginaceae","Plantago","patagonica"
2004,2,"5/6/2004",FALSE,1,3,"F","SCBR2",1,0.5,3,5,NA,"Plantae","Poaceae","Scleropogon","brevifolius"
2004,2,"5/6/2004",FALSE,1,3,"F","SCBR2",2,0.25,3,7,NA,"Plantae","Poaceae","Scleropogon","brevifolius"
2004,2,"5/6/2004",FALSE,1,3,"F","SCBR2",3,0.1,3,5,NA,"Plantae","Poaceae","Scleropogon","brevifolius"
2004,2,"5/6/2004",FALSE,1,3,"F","SOEL",1,0.5,4,2,NA,"Plantae","Solanaceae","Solanum","elaeagnifolium"
2004,2,"5/6/2004",FALSE,1,3,"F","SOEL",2,0.25,4,3,NA,"Plantae","Solanaceae","Solanum","elaeagnifolium"
2004,2,"5/6/2004",FALSE,1,3,"F","SOEL",3,0.1,2,2,NA,"Plantae","Solanaceae","Solanum","elaeagnifolium"
2004,2,"5/6/2004",FALSE,1,4,"F","ASNU4",1,0.1,4,1,NA,"Plantae","Fabaceae","Astragalus","nuttallianus"
2004,2,"5/6/2004",FALSE,1,4,"F","BOGR2",1,1.5,4,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2004,2,"5/6/2004",FALSE,1,4,"F","BOGR2",2,0.1,3,2,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2004,2,"5/6/2004",FALSE,1,4,"F","BOGR2",3,0.01,2,2,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2004,2,"5/6/2004",FALSE,1,4,"F","DEPI",1,0.25,13,1,NA,"Plantae","Brassicaceae","Descurainia","pinnata"
2004,2,"5/6/2004",FALSE,1,4,"F","PLJA",1,1.5,12,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2004,2,"5/6/2004",FALSE,1,4,"F","PLJA",2,1,9,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2004,2,"5/6/2004",FALSE,1,4,"F","PLJA",3,0.75,8,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2004,2,"5/6/2004",FALSE,1,4,"F","PLJA",4,0.5,8,7,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2004,2,"5/6/2004",FALSE,1,4,"F","PLJA",5,0.25,6,6,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2004,2,"5/6/2004",FALSE,1,4,"F","PLJA",6,0.1,5,3,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2004,2,"5/6/2004",FALSE,1,4,"F","PLJA",7,0.05,3,2,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2004,2,"5/6/2004",FALSE,1,4,"F","PLJA",8,0.01,2,2,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2004,2,"5/6/2004",FALSE,1,4,"F","PLPA2",1,0.1,5,1,NA,"Plantae","Plantaginaceae","Plantago","patagonica"
2004,2,"5/6/2004",FALSE,1,4,"F","SCBR2",1,1.5,4,1,NA,"Plantae","Poaceae","Scleropogon","brevifolius"
2004,2,"5/6/2004",FALSE,1,4,"F","SCBR2",2,0.5,4,2,NA,"Plantae","Poaceae","Scleropogon","brevifolius"
2004,2,"5/6/2004",FALSE,1,4,"F","SCBR2",3,0.75,3,1,NA,"Plantae","Poaceae","Scleropogon","brevifolius"
2004,2,"5/6/2004",FALSE,1,4,"F","SCBR2",4,0.1,3,3,NA,"Plantae","Poaceae","Scleropogon","brevifolius"
2004,2,"5/6/2004",FALSE,1,4,"F","SCBR2",5,0.05,2,1,NA,"Plantae","Poaceae","Scleropogon","brevifolius"
2004,2,"5/6/2004",FALSE,1,4,"F","SCBR2",6,0.01,2,4,NA,"Plantae","Poaceae","Scleropogon","brevifolius"
2004,2,"5/6/2004",FALSE,1,4,"F","SOEL",1,0.5,4,1,NA,"Plantae","Solanaceae","Solanum","elaeagnifolium"
2004,2,"5/6/2004",FALSE,1,4,"F","SOEL",2,0.05,2,1,NA,"Plantae","Solanaceae","Solanum","elaeagnifolium"
2004,2,"5/6/2004",FALSE,1,4,"F","SOEL",3,0.25,3,2,NA,"Plantae","Solanaceae","Solanum","elaeagnifolium"
2004,2,"5/6/2004",FALSE,1,4,"F","SOEL",4,0.1,3,1,NA,"Plantae","Solanaceae","Solanum","elaeagnifolium"
2004,2,"5/6/2004",FALSE,1,4,"F","SOEL",5,0.05,2,1,NA,"Plantae","Solanaceae","Solanum","elaeagnifolium"
2004,2,"5/6/2004",FALSE,2,1,"C","ASNU4",1,1,5,1,NA,"Plantae","Fabaceae","Astragalus","nuttallianus"
2004,2,"5/6/2004",FALSE,2,1,"C","ASNU4",2,0.5,3,2,NA,"Plantae","Fabaceae","Astragalus","nuttallianus"
2004,2,"5/6/2004",FALSE,2,1,"C","ASNU4",3,1.5,7,1,NA,"Plantae","Fabaceae","Astragalus","nuttallianus"
2004,2,"5/6/2004",FALSE,2,1,"C","ASNU4",4,0.5,5,1,NA,"Plantae","Fabaceae","Astragalus","nuttallianus"
2004,2,"5/6/2004",FALSE,2,1,"C","BOGR2",1,0.25,4,3,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2004,2,"5/6/2004",FALSE,2,1,"C","BOGR2",2,0.1,3,6,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2004,2,"5/6/2004",FALSE,2,1,"C","BOGR2",3,0.05,2,10,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2004,2,"5/6/2004",FALSE,2,1,"C","CRCR3",1,1,7,4,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,2,"5/6/2004",FALSE,2,1,"C","CRCR3",2,0.75,6,4,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,2,"5/6/2004",FALSE,2,1,"C","CRCR3",3,0.5,5,5,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,2,"5/6/2004",FALSE,2,1,"C","CRCR3",4,0.25,5,2,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,2,"5/6/2004",FALSE,2,1,"C","CRCR3",5,0.1,4,3,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,2,"5/6/2004",FALSE,2,1,"C","DEPI",1,0.5,11,1,NA,"Plantae","Brassicaceae","Descurainia","pinnata"
2004,2,"5/6/2004",FALSE,2,1,"C","HODR",1,0.5,4,1,NA,"Plantae","Fabaceae","Hoffmannseggia","drepanocarpa"
2004,2,"5/6/2004",FALSE,2,1,"C","PLJA",1,0.5,14,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2004,2,"5/6/2004",FALSE,2,1,"C","PLJA",2,0.25,11,10,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2004,2,"5/6/2004",FALSE,2,1,"C","PLJA",3,0.1,8,4,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2004,2,"5/6/2004",FALSE,2,1,"C","SPPO6",1,1,12,1,NA,"Plantae","Malvaceae","Sphaeralcea","polychroma"
2004,2,"5/6/2004",FALSE,2,2,"C","ASNU4",1,0.75,5,1,NA,"Plantae","Fabaceae","Astragalus","nuttallianus"
2004,2,"5/6/2004",FALSE,2,2,"C","ASNU4",2,0.5,4,1,NA,"Plantae","Fabaceae","Astragalus","nuttallianus"
2004,2,"5/6/2004",FALSE,2,2,"C","CRCR3",1,1,12,1,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,2,"5/6/2004",FALSE,2,2,"C","CRCR3",2,0.5,10,3,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,2,"5/6/2004",FALSE,2,2,"C","CRCR3",3,0.25,8,11,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,2,"5/6/2004",FALSE,2,2,"C","CRCR3",4,0.1,6,4,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,2,"5/6/2004",FALSE,2,2,"C","DEPI",1,0.1,6,1,NA,"Plantae","Brassicaceae","Descurainia","pinnata"
2004,2,"5/6/2004",FALSE,2,2,"C","OECA10",1,0.5,5,1,NA,"Plantae","Onagraceae","Oenothera","caespitosa"
2004,2,"5/6/2004",FALSE,2,2,"C","PLJA",1,1,13,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2004,2,"5/6/2004",FALSE,2,2,"C","PLJA",2,0.75,10,2,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2004,2,"5/6/2004",FALSE,2,2,"C","PLJA",3,0.5,9,10,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2004,2,"5/6/2004",FALSE,2,2,"C","PLJA",4,0.25,8,12,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2004,2,"5/6/2004",FALSE,2,2,"C","PLJA",5,0.1,8,13,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2004,2,"5/6/2004",FALSE,2,2,"C","PLJA",6,0.05,3,4,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2004,2,"5/6/2004",FALSE,2,2,"C","SPPO6",1,1,11,1,NA,"Plantae","Malvaceae","Sphaeralcea","polychroma"
2004,2,"5/6/2004",FALSE,2,2,"C","SPPO6",2,1.5,12,1,NA,"Plantae","Malvaceae","Sphaeralcea","polychroma"
2004,2,"5/6/2004",FALSE,2,3,"C","ASNU4",1,0.25,4,2,NA,"Plantae","Fabaceae","Astragalus","nuttallianus"
2004,2,"5/6/2004",FALSE,2,3,"C","ASNU4",2,0.75,5,1,NA,"Plantae","Fabaceae","Astragalus","nuttallianus"
2004,2,"5/6/2004",FALSE,2,3,"C","ASNU4",3,0.5,4,1,NA,"Plantae","Fabaceae","Astragalus","nuttallianus"
2004,2,"5/6/2004",FALSE,2,3,"C","BOGR2",1,0.5,4,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2004,2,"5/6/2004",FALSE,2,3,"C","BOGR2",2,0.25,3,3,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2004,2,"5/6/2004",FALSE,2,3,"C","BOGR2",3,0.1,2,5,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2004,2,"5/6/2004",FALSE,2,3,"C","CRCR3",1,1,12,1,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,2,"5/6/2004",FALSE,2,3,"C","CRCR3",2,0.75,10,1,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,2,"5/6/2004",FALSE,2,3,"C","CRCR3",3,0.5,8,5,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,2,"5/6/2004",FALSE,2,3,"C","CRCR3",4,0.25,7,6,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,2,"5/6/2004",FALSE,2,3,"C","CRCR3",5,0.1,4,6,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,2,"5/6/2004",FALSE,2,3,"C","CRCR3",6,0.05,3,4,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,2,"5/6/2004",FALSE,2,3,"C","CYACF",1,0.5,4,2,NA,"Plantae","Apiaceae","Cymopterus","acaulis"
2004,2,"5/6/2004",FALSE,2,3,"C","HYFIC",1,1,14,1,NA,"Plantae","Asteraceae","Hymenopappus","filifolius"
